nodes,techs,costs,cost
ESP_6,biomass_FR,monetary,2.632503978490749
ESP_6,biomass_FR,vul,3.536348507447992e-07
ESP_6,biomass_IT,co2,0.018621414110533474
ESP_6,biomass_IT,monetary,2.526224384012077
ESP_6,biomass_IT,vul,3.386650105545109e-07
ESP_6,existing_biogas_to_electricity_supply,monetary,31098.53907090411
ESP_6,existing_biomass,monetary,1491112.3383397262
ESP_6,existing_ccgt,monetary,1.0087018280108677
ESP_6,existing_chp,monetary,16570817.79346411
ESP_6,existing_coal,monetary,0.0
ESP_6,existing_hydro_reservoir,monetary,1.7805503786596437
ESP_6,existing_hydro_run_of_river,monetary,8469522.665580539
ESP_6,existing_nuclear,monetary,89808334.15430138
ESP_6,existing_oil_and_other,monetary,2956.7123287671234
ESP_6,existing_open_field_pv,monetary,678406.7506849315
ESP_6,existing_pumped_hydro,monetary,883655.8849315069
ESP_6,existing_rooftop_pv,monetary,32484.931506849316
ESP_6,existing_wind_onshore,monetary,4046937.280739726
ESP_6,existing_wte,monetary,0.7317055470851032
ESP_6,open_field_pv_CN,co2,0.9264950644724013
ESP_6,open_field_pv_CN,monetary,0.9185474494790481
ESP_6,open_field_pv_CN,vul,7.10575272828047e-07
ESP_6,open_field_pv_DE,co2,32.088537792957695
ESP_6,open_field_pv_DE,monetary,26.172305570489264
ESP_6,open_field_pv_DE,vul,2.334159319878524e-06
ESP_6,open_field_pv_ESP,co2,0.46427405915651704
ESP_6,open_field_pv_ESP,monetary,1.0405173841234092
ESP_6,open_field_pv_ESP,vul,0.0
ESP_6,open_field_pv_MY,co2,13.725613965646401
ESP_6,open_field_pv_MY,monetary,10.391274913102933
ESP_6,open_field_pv_MY,vul,2.1424055060247193e-06
ESP_6,open_field_pv_NL,co2,3713881.5478482265
ESP_6,open_field_pv_NL,monetary,3262087.042938624
ESP_6,open_field_pv_NL,vul,0.18048170765924443
ESP_6,open_field_pv_PT,co2,5.564023762173281
ESP_6,open_field_pv_PT,monetary,3.487134758592095
ESP_6,open_field_pv_PT,vul,1.598638630078537e-07
ESP_6,pumped_hydro_CN,co2,1.1496299914925834
ESP_6,pumped_hydro_CN,monetary,17.17170568815461
ESP_6,pumped_hydro_CN,vulnerability,9.848262049360085e-05
ESP_6,pumped_hydro_ESP,co2,0.0035255374651824945
ESP_6,pumped_hydro_ESP,monetary,2.2815774481566184
ESP_6,pumped_hydro_ESP,vul,1.0554231692661974e-06
ESP_6,roof_mounted_pv_CN,co2,1.080385306071377
ESP_6,roof_mounted_pv_CN,monetary,0.9384448053661252
ESP_6,roof_mounted_pv_CN,vul,8.285161145464123e-07
ESP_6,roof_mounted_pv_DE,co2,1.2322118710671641
ESP_6,roof_mounted_pv_DE,monetary,0.8902966195639779
ESP_6,roof_mounted_pv_DE,vul,0.0
ESP_6,roof_mounted_pv_ESP,co2,0.35630288261031556
ESP_6,roof_mounted_pv_ESP,monetary,0.7727580688695354
ESP_6,roof_mounted_pv_ESP,vul,0.0
ESP_6,roof_mounted_pv_MY,co2,1.3039400536352943
ESP_6,roof_mounted_pv_MY,monetary,0.8786271038572726
ESP_6,roof_mounted_pv_MY,vul,2.0352957306145982e-07
ESP_6,roof_mounted_pv_NL,co2,1.1632830782082186
ESP_6,roof_mounted_pv_NL,monetary,0.9011688907741748
ESP_6,roof_mounted_pv_NL,vul,0.0
ESP_6,roof_mounted_pv_PT,co2,1.5015971078033528
ESP_6,roof_mounted_pv_PT,monetary,0.8490550411062263
ESP_6,roof_mounted_pv_PT,vul,0.0
ESP_6,wind_offshore_CN,co2,0.3862485391180653
ESP_6,wind_offshore_CN,monetary,1.180153834489315
ESP_6,wind_offshore_CN,vul,2.0917738288157922e-07
ESP_6,wind_offshore_DE,co2,0.1435248188898806
ESP_6,wind_offshore_DE,monetary,1.1849904883626685
ESP_6,wind_offshore_DE,vul,1.7622879342799196e-07
ESP_6,wind_offshore_ESP,co2,0.18733015241039094
ESP_6,wind_offshore_ESP,monetary,1.2176325745579237
ESP_6,wind_offshore_ESP,vul,0.0
ESP_6,wind_offshore_FR,co2,0.10972221283402066
ESP_6,wind_offshore_FR,monetary,1.1871542245228843
ESP_6,wind_offshore_FR,vul,0.0
ESP_6,wind_offshore_IND,co2,0.3907368926939809
ESP_6,wind_offshore_IND,monetary,1.1800058084536609
ESP_6,wind_offshore_IND,vul,1.6492566183189948e-07
ESP_6,wind_offshore_NDL,co2,0.05727081306399995
ESP_6,wind_offshore_NDL,monetary,1.1899700538530447
ESP_6,wind_offshore_NDL,vul,0.0
ESP_6,wind_offshore_PT,co2,0.09982682703491738
ESP_6,wind_offshore_PT,monetary,1.1876398940863597
ESP_6,wind_offshore_PT,vul,0.0
ESP_6,wind_onshore_competing_CN,co2,0.79795464707157
ESP_6,wind_onshore_competing_CN,monetary,1.357941611155598
ESP_6,wind_onshore_competing_CN,vul,4.3214160787182757e-07
ESP_6,wind_onshore_competing_DE,co2,0.3184919404171192
ESP_6,wind_onshore_competing_DE,monetary,1.3914429364990284
ESP_6,wind_onshore_competing_DE,vul,3.9106442223983993e-07
ESP_6,wind_onshore_competing_ESP,co2,0.16738432386703078
ESP_6,wind_onshore_competing_ESP,monetary,1.083750817974442
ESP_6,wind_onshore_competing_ESP,vul,0.0
ESP_6,wind_onshore_competing_FR,co2,0.24570480262341907
ESP_6,wind_onshore_competing_FR,monetary,1.3964201627494044
ESP_6,wind_onshore_competing_FR,vul,0.0
ESP_6,wind_onshore_competing_IND,co2,0.7467489748971292
ESP_6,wind_onshore_competing_IND,monetary,1.257217621657437
ESP_6,wind_onshore_competing_IND,vul,3.1519437045750635e-07
ESP_6,wind_onshore_competing_NDL,co2,0.13013300065192462
ESP_6,wind_onshore_competing_NDL,monetary,1.4041383044738187
ESP_6,wind_onshore_competing_NDL,vul,0.0
ESP_6,wind_onshore_competing_PT,co2,0.22417120047325467
ESP_6,wind_onshore_competing_PT,monetary,1.3978873410716741
ESP_6,wind_onshore_competing_PT,vul,1.8705734484198318e-07
ESP_6,wind_onshore_monopoly_CN,co2,0.6811267597343279
ESP_6,wind_onshore_monopoly_CN,monetary,1.1591264903453422
ESP_6,wind_onshore_monopoly_CN,vul,3.6887210845420423e-07
ESP_6,wind_onshore_monopoly_DE,co2,0.26805626133032906
ESP_6,wind_onshore_monopoly_DE,monetary,1.171097111355273
ESP_6,wind_onshore_monopoly_DE,vul,3.2913632548323707e-07
ESP_6,wind_onshore_monopoly_ESP,co2,0.10906784961581359
ESP_6,wind_onshore_monopoly_ESP,monetary,1.176844802355589
ESP_6,wind_onshore_monopoly_ESP,vul,3.6701219022978644e-07
ESP_6,wind_onshore_monopoly_FR,co2,0.20649923019758928
ESP_6,wind_onshore_monopoly_FR,monetary,1.1736021663447114
ESP_6,wind_onshore_monopoly_FR,vul,0.0
ESP_6,wind_onshore_monopoly_IND,co2,0.6883419317992534
ESP_6,wind_onshore_monopoly_IND,monetary,1.1588842241168906
ESP_6,wind_onshore_monopoly_IND,vul,2.905414123706801e-07
ESP_6,wind_onshore_monopoly_NDL,co2,0.3384370357375511
ESP_6,wind_onshore_monopoly_NDL,monetary,1.1402984219016745
ESP_6,wind_onshore_monopoly_NDL,vul,0.0
ESP_6,wind_onshore_monopoly_PT,co2,0.1882176652556269
ESP_6,wind_onshore_monopoly_PT,monetary,1.173688194877189
ESP_6,wind_onshore_monopoly_PT,vul,1.5705628841147808e-07
ESP_7,ESP_7_ESP_11_ac_ohl_transmission,monetary,595719.1780821917
ESP_7,ESP_7_ESP_8_ac_ohl_transmission,monetary,2467979.4520547944
ESP_7,Trade_Markets_ESP_7_natural_gas_transmission,monetary,0.0
ESP_7,battery_CN,co2,722655.8441658247
ESP_7,battery_CN,monetary,2081931.7629962675
ESP_7,battery_CN,vul,4.205323233673517
ESP_7,battery_CZ,co2,154.56505486005437
ESP_7,battery_CZ,monetary,437.07100901483943
ESP_7,battery_CZ,vul,0.00014456736766914888
ESP_7,battery_ESP,co2,0.8851878653846758
ESP_7,battery_ESP,monetary,25.384859620283038
ESP_7,battery_ESP,vul,1.962107426441092e-06
ESP_7,battery_HU,co2,78.09775188305032
ESP_7,battery_HU,monetary,201.46935459945976
ESP_7,battery_HU,vul,4.597598798774437e-05
ESP_7,battery_PL,co2,134.5604254388817
ESP_7,battery_PL,monetary,375.6917616176636
ESP_7,battery_PL,vul,7.424867156931245e-05
ESP_7,battery_US,co2,607.9212982137991
ESP_7,battery_US,monetary,1864.9012633867887
ESP_7,battery_US,vul,0.0005031536188182611
ESP_7,biogas_to_electricity_supply_BEL,co2,7.795949053653371
ESP_7,biogas_to_electricity_supply_BEL,monetary,5.480137814088426
ESP_7,biogas_to_electricity_supply_BEL,vul,6.566769352349398e-06
ESP_7,biogas_to_electricity_supply_CAN,co2,2.560253626986872
ESP_7,biogas_to_electricity_supply_CAN,monetary,0.775181830167156
ESP_7,biogas_to_electricity_supply_CAN,vul,0.0
ESP_7,biogas_to_electricity_supply_FR,co2,2.5397512014138885
ESP_7,biogas_to_electricity_supply_FR,monetary,0.7632409299950557
ESP_7,biogas_to_electricity_supply_FR,vul,0.0
ESP_7,biogas_to_electricity_supply_FSM,co2,2.7663200190095285
ESP_7,biogas_to_electricity_supply_FSM,monetary,0.8702035223883916
ESP_7,biogas_to_electricity_supply_FSM,vul,1.573714046679746e-07
ESP_7,biogas_to_electricity_supply_UK,co2,2.6178715594172717
ESP_7,biogas_to_electricity_supply_UK,monetary,0.8027390142657748
ESP_7,biogas_to_electricity_supply_UK,vul,1.0692805598426894e-07
ESP_7,biogas_to_electricity_supply_USA,co2,2.676210865227175
ESP_7,biogas_to_electricity_supply_USA,monetary,0.8654632640459047
ESP_7,biogas_to_electricity_supply_USA,vul,1.522452428332174e-07
ESP_7,biomass_ESP,co2,9.012893938460813e-05
ESP_7,biomass_ESP,monetary,1.6677325347094527
ESP_7,biomass_ESP,vul,2.2374564094082757e-07
ESP_7,biomass_FR,co2,0.00038160228935719086
ESP_7,biomass_FR,monetary,1.563082848983946
ESP_7,biomass_FR,vul,2.099752078320119e-07
ESP_7,biomass_IT,co2,0.010745344686874853
ESP_7,biomass_IT,monetary,1.4577384725708247
ESP_7,biomass_IT,vul,1.9542405588487693e-07
ESP_7,existing_biogas_to_electricity_supply,monetary,21276.88632931507
ESP_7,existing_biomass,monetary,1020301.8200602741
ESP_7,existing_ccgt,monetary,1.1522260057770424
ESP_7,existing_chp,monetary,0.0
ESP_7,existing_coal,monetary,0.0
ESP_7,existing_hydro_reservoir,monetary,19768.672771026413
ESP_7,existing_hydro_run_of_river,monetary,0.0
ESP_7,existing_nuclear,monetary,0.0
ESP_7,existing_oil_and_other,monetary,0.0
ESP_7,existing_open_field_pv,monetary,161083.24383561645
ESP_7,existing_pumped_hydro,monetary,0.0
ESP_7,existing_rooftop_pv,monetary,7698.928767123289
ESP_7,existing_wind_onshore,monetary,12116887.001980823
ESP_7,existing_wte,monetary,0.8360469200199274
ESP_7,open_field_pv_CN,co2,0.9868808673481301
ESP_7,open_field_pv_CN,monetary,0.9784152537914559
ESP_7,open_field_pv_CN,vul,7.568881567264586e-07
ESP_7,open_field_pv_DE,co2,38.85624672260356
ESP_7,open_field_pv_DE,monetary,31.6922375556012
ESP_7,open_field_pv_DE,vul,2.826450709853447e-06
ESP_7,open_field_pv_ESP,co2,0.46682260740670295
ESP_7,open_field_pv_ESP,monetary,1.0462291156024703
ESP_7,open_field_pv_ESP,vul,0.0
ESP_7,open_field_pv_MY,co2,16.648486831694626
ESP_7,open_field_pv_MY,monetary,12.604099458742542
ESP_7,open_field_pv_MY,vul,2.598631284871842e-06
ESP_7,open_field_pv_NL,co2,7393902.133162008
ESP_7,open_field_pv_NL,monetary,6494432.316862282
ESP_7,open_field_pv_NL,vul,0.35931789047811175
ESP_7,open_field_pv_PT,co2,7.770171084149406
ESP_7,open_field_pv_PT,monetary,4.869791148620328
ESP_7,open_field_pv_PT,vul,2.2325022660558543e-07
ESP_7,pumped_hydro_CN,co2,0.0
ESP_7,pumped_hydro_CN,monetary,0.0
ESP_7,pumped_hydro_CN,vulnerability,0.0
ESP_7,pumped_hydro_ESP,co2,0.0
ESP_7,pumped_hydro_ESP,monetary,0.0
ESP_7,pumped_hydro_ESP,vul,0.0
ESP_7,roof_mounted_pv_CN,co2,1.1211174167092441
ESP_7,roof_mounted_pv_CN,monetary,0.9738255509435547
ESP_7,roof_mounted_pv_CN,vul,8.597523872477467e-07
ESP_7,roof_mounted_pv_DE,co2,1.278024586660905
ESP_7,roof_mounted_pv_DE,monetary,0.9233971818810977
ESP_7,roof_mounted_pv_DE,vul,0.0
ESP_7,roof_mounted_pv_ESP,co2,0.34641406502144695
ESP_7,roof_mounted_pv_ESP,monetary,0.7513109687860516
ESP_7,roof_mounted_pv_ESP,vul,0.0
ESP_7,roof_mounted_pv_MY,co2,1.3513410165156128
ESP_7,roof_mounted_pv_MY,monetary,0.9105670466632854
ESP_7,roof_mounted_pv_MY,vul,2.1092830102509343e-07
ESP_7,roof_mounted_pv_NL,co2,1.2082392683963334
ESP_7,roof_mounted_pv_NL,monetary,0.9359954268118672
ESP_7,roof_mounted_pv_NL,vul,0.0
ESP_7,roof_mounted_pv_PT,co2,1.550035947759793
ESP_7,roof_mounted_pv_PT,monetary,0.8764440398174167
ESP_7,roof_mounted_pv_PT,vul,0.0
ESP_7,wind_offshore_CN,co2,0.0
ESP_7,wind_offshore_CN,monetary,0.0
ESP_7,wind_offshore_CN,vul,0.0
ESP_7,wind_offshore_DE,co2,0.0
ESP_7,wind_offshore_DE,monetary,0.0
ESP_7,wind_offshore_DE,vul,0.0
ESP_7,wind_offshore_ESP,co2,0.0
ESP_7,wind_offshore_ESP,monetary,0.0
ESP_7,wind_offshore_ESP,vul,0.0
ESP_7,wind_offshore_FR,co2,0.0
ESP_7,wind_offshore_FR,monetary,0.0
ESP_7,wind_offshore_FR,vul,0.0
ESP_7,wind_offshore_IND,co2,0.0
ESP_7,wind_offshore_IND,monetary,0.0
ESP_7,wind_offshore_IND,vul,0.0
ESP_7,wind_offshore_NDL,co2,0.0
ESP_7,wind_offshore_NDL,monetary,0.0
ESP_7,wind_offshore_NDL,vul,0.0
ESP_7,wind_offshore_PT,co2,0.0
ESP_7,wind_offshore_PT,monetary,0.0
ESP_7,wind_offshore_PT,vul,0.0
ESP_7,wind_onshore_competing_CN,co2,0.7919517293356848
ESP_7,wind_onshore_competing_CN,monetary,1.347725978209768
ESP_7,wind_onshore_competing_CN,vul,4.2889065804425533e-07
ESP_7,wind_onshore_competing_DE,co2,0.3139789989239551
ESP_7,wind_onshore_competing_DE,monetary,1.3717265802381053
ESP_7,wind_onshore_competing_DE,vul,3.8552314902798074e-07
ESP_7,wind_onshore_competing_ESP,co2,0.16722454858095223
ESP_7,wind_onshore_competing_ESP,monetary,1.0827163328268528
ESP_7,wind_onshore_competing_ESP,vul,0.0
ESP_7,wind_onshore_competing_FR,co2,0.2419807586173335
ESP_7,wind_onshore_competing_FR,monetary,1.3752552116310728
ESP_7,wind_onshore_competing_FR,vul,0.0
ESP_7,wind_onshore_competing_IND,co2,0.7005336316824787
ESP_7,wind_onshore_competing_IND,monetary,1.1794100238788003
ESP_7,wind_onshore_competing_IND,vul,2.9568739220952677e-07
ESP_7,wind_onshore_competing_NDL,co2,0.1279685658238226
ESP_7,wind_onshore_competing_NDL,monetary,1.380783998998267
ESP_7,wind_onshore_competing_NDL,vul,0.0
ESP_7,wind_onshore_competing_PT,co2,0.22070814630197502
ESP_7,wind_onshore_competing_PT,monetary,1.3762924190778703
ESP_7,wind_onshore_competing_PT,vul,1.8416763502664581e-07
ESP_7,wind_onshore_monopoly_CN,co2,0.6376106074794158
ESP_7,wind_onshore_monopoly_CN,monetary,1.085071662641547
ESP_7,wind_onshore_monopoly_CN,vul,3.4530543073279944e-07
ESP_7,wind_onshore_monopoly_DE,co2,0.24761418169805197
ESP_7,wind_onshore_monopoly_DE,monetary,1.081788768813134
ESP_7,wind_onshore_monopoly_DE,vul,3.0403625528897237e-07
ESP_7,wind_onshore_monopoly_ESP,co2,0.10027396273817651
ESP_7,wind_onshore_monopoly_ESP,monetary,1.0819585448479527
ESP_7,wind_onshore_monopoly_ESP,vul,3.374208514900648e-07
ESP_7,wind_onshore_monopoly_FR,co2,0.1903208978245214
ESP_7,wind_onshore_monopoly_FR,monetary,1.081655451082337
ESP_7,wind_onshore_monopoly_FR,vul,0.0
ESP_7,wind_onshore_monopoly_IND,co2,0.6444981750574987
ESP_7,wind_onshore_monopoly_IND,monetary,1.0850694008920052
ESP_7,wind_onshore_monopoly_IND,vul,2.720354541849147e-07
ESP_7,wind_onshore_monopoly_NDL,co2,0.31614246507384103
ESP_7,wind_onshore_monopoly_NDL,monetary,1.0651811591310647
ESP_7,wind_onshore_monopoly_NDL,vul,0.0
ESP_7,wind_onshore_monopoly_PT,co2,0.1734342832407419
ESP_7,wind_onshore_monopoly_PT,monetary,1.0815019437744295
ESP_7,wind_onshore_monopoly_PT,vul,1.4472044785010746e-07
ESP_8,ESP_2_ESP_8_techs_ac_ohl_transmission,monetary,680821.9178082192
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,monetary,2467979.4520547944
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,monetary,1134703.196347032
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,monetary,1730422.3744292238
ESP_8,ESP_8_PRT_2_ac_ohl_transmission,monetary,255308.2191780822
ESP_8,battery_CN,co2,0.6221945718256566
ESP_8,battery_CN,monetary,2.3468922537311725
ESP_8,battery_CN,vul,3.6207128329312673e-06
ESP_8,battery_CZ,co2,0.7078352863039544
ESP_8,battery_CZ,monetary,2.328681928685625
ESP_8,battery_CZ,vul,6.620505791360935e-07
ESP_8,battery_ESP,co2,0.10731501294310701
ESP_8,battery_ESP,monetary,3.1066519386799714
ESP_8,battery_ESP,vul,2.3787445817819431e-07
ESP_8,battery_HU,co2,0.7708655403171972
ESP_8,battery_HU,monetary,2.3188775725266284
ESP_8,battery_HU,vul,4.5380697865493123e-07
ESP_8,battery_PL,co2,0.7175577026822765
ESP_8,battery_PL,monetary,2.3271053612064767
ESP_8,battery_PL,vul,3.959388952934442e-07
ESP_8,battery_US,co2,0.652113762605607
ESP_8,battery_US,monetary,2.338253776340559
ESP_8,battery_US,vul,5.397300612764677e-07
ESP_8,biogas_to_electricity_supply_BEL,co2,1.0916452176581948
ESP_8,biogas_to_electricity_supply_BEL,monetary,0.7673685648386814
ESP_8,biogas_to_electricity_supply_BEL,vul,9.195265784346359e-07
ESP_8,biogas_to_electricity_supply_CAN,co2,2.2915960482040107
ESP_8,biogas_to_electricity_supply_CAN,monetary,0.693838922802829
ESP_8,biogas_to_electricity_supply_CAN,vul,0.0
ESP_8,biogas_to_electricity_supply_FR,co2,2.3009250354332638
ESP_8,biogas_to_electricity_supply_FR,monetary,0.6914693702734859
ESP_8,biogas_to_electricity_supply_FR,vul,0.0
ESP_8,biogas_to_electricity_supply_FSM,co2,2.2916963495917373
ESP_8,biogas_to_electricity_supply_FSM,monetary,0.7209007714058262
ESP_8,biogas_to_electricity_supply_FSM,vul,1.3037084326087843e-07
ESP_8,biogas_to_electricity_supply_UK,co2,2.3055564830647506
ESP_8,biogas_to_electricity_supply_UK,monetary,0.7069713301600773
ESP_8,biogas_to_electricity_supply_UK,vul,0.0
ESP_8,biogas_to_electricity_supply_USA,co2,2.2279326922206857
ESP_8,biogas_to_electricity_supply_USA,monetary,0.7204940107438867
ESP_8,biogas_to_electricity_supply_USA,vul,1.2674343346797866e-07
ESP_8,biomass_ESP,co2,7.662670227522332e-05
ESP_8,biomass_ESP,monetary,1.417889140651629
ESP_8,biomass_ESP,vul,1.9022625508316754e-07
ESP_8,biomass_FR,co2,0.0005097882734108285
ESP_8,biomass_FR,monetary,2.0881460332009123
ESP_8,biomass_FR,vul,2.805090578467834e-07
ESP_8,biomass_IT,co2,0.01423032475175545
ESP_8,biomass_IT,monetary,1.9305189802937766
ESP_8,biomass_IT,vul,2.5880489277778655e-07
ESP_8,existing_biogas_to_electricity_supply,monetary,50499.83257687671
ESP_8,existing_biomass,monetary,2446749.3849150687
ESP_8,existing_ccgt,monetary,0.0
ESP_8,existing_chp,monetary,3309563.2657534247
ESP_8,existing_coal,monetary,0.0
ESP_8,existing_hydro_reservoir,monetary,0.7122534713737377
ESP_8,existing_hydro_run_of_river,monetary,807941.0958904111
ESP_8,existing_nuclear,monetary,1.079153835963118
ESP_8,existing_oil_and_other,monetary,0.0
ESP_8,existing_open_field_pv,monetary,3780575.3205479453
ESP_8,existing_pumped_hydro,monetary,483197.60000000003
ESP_8,existing_rooftop_pv,monetary,181038.52328767124
ESP_8,existing_wind_onshore,monetary,0.0
ESP_8,existing_wte,monetary,0.0
ESP_8,open_field_pv_CN,co2,0.7466301539539172
ESP_8,open_field_pv_CN,monetary,0.7402254474059845
ESP_8,open_field_pv_CN,vul,5.726279023942444e-07
ESP_8,open_field_pv_DE,co2,0.9703019953163196
ESP_8,open_field_pv_DE,monetary,0.7914053448283791
ESP_8,open_field_pv_DE,vul,0.0
ESP_8,open_field_pv_ESP,co2,0.3713992759329988
ESP_8,open_field_pv_ESP,monetary,0.832369148001121
ESP_8,open_field_pv_ESP,vul,0.0
ESP_8,open_field_pv_MY,co2,1.0429776819593932
ESP_8,open_field_pv_MY,monetary,0.7896089638391988
ESP_8,open_field_pv_MY,vul,1.6279644277358713e-07
ESP_8,open_field_pv_NL,co2,0.9016646241335723
ESP_8,open_field_pv_NL,monetary,0.7919769248339128
ESP_8,open_field_pv_NL,vul,0.0
ESP_8,open_field_pv_PT,co2,1.229963168723339
ESP_8,open_field_pv_PT,monetary,0.7708535226973847
ESP_8,open_field_pv_PT,vul,0.0
ESP_8,pumped_hydro_CN,co2,0.11303822024904454
ESP_8,pumped_hydro_CN,monetary,1.6884206779515933
ESP_8,pumped_hydro_CN,vulnerability,9.683376589371571e-06
ESP_8,pumped_hydro_ESP,co2,0.0011259989611444646
ESP_8,pumped_hydro_ESP,monetary,0.7286984925749491
ESP_8,pumped_hydro_ESP,vul,3.370848853254267e-07
ESP_8,roof_mounted_pv_CN,co2,0.835450535818643
ESP_8,roof_mounted_pv_CN,monetary,0.7256894471568774
ESP_8,roof_mounted_pv_CN,vul,6.406827526645853e-07
ESP_8,roof_mounted_pv_DE,co2,0.9609764072652692
ESP_8,roof_mounted_pv_DE,monetary,0.6943238147251805
ESP_8,roof_mounted_pv_DE,vul,0.0
ESP_8,roof_mounted_pv_ESP,co2,0.32476423724075953
ESP_8,roof_mounted_pv_ESP,monetary,0.7043563132845424
ESP_8,roof_mounted_pv_ESP,vul,0.0
ESP_8,roof_mounted_pv_MY,co2,1.0304915036185947
ESP_8,roof_mounted_pv_MY,monetary,0.6943706981388371
ESP_8,roof_mounted_pv_MY,vul,1.6084749846453936e-07
ESP_8,roof_mounted_pv_NL,co2,0.8963710641848731
ESP_8,roof_mounted_pv_NL,monetary,0.6943982361350589
ESP_8,roof_mounted_pv_NL,vul,0.0
ESP_8,roof_mounted_pv_PT,co2,1.2300419161723615
ESP_8,roof_mounted_pv_PT,monetary,0.6955083252829998
ESP_8,roof_mounted_pv_PT,vul,0.0
ESP_8,wind_offshore_CN,co2,0.0
ESP_8,wind_offshore_CN,monetary,0.0
ESP_8,wind_offshore_CN,vul,0.0
ESP_8,wind_offshore_DE,co2,0.0
ESP_8,wind_offshore_DE,monetary,0.0
ESP_8,wind_offshore_DE,vul,0.0
ESP_8,wind_offshore_ESP,co2,0.0
ESP_8,wind_offshore_ESP,monetary,0.0
ESP_8,wind_offshore_ESP,vul,0.0
ESP_8,wind_offshore_FR,co2,0.0
ESP_8,wind_offshore_FR,monetary,0.0
ESP_8,wind_offshore_FR,vul,0.0
ESP_8,wind_offshore_IND,co2,0.0
ESP_8,wind_offshore_IND,monetary,0.0
ESP_8,wind_offshore_IND,vul,0.0
ESP_8,wind_offshore_NDL,co2,0.0
ESP_8,wind_offshore_NDL,monetary,0.0
ESP_8,wind_offshore_NDL,vul,0.0
ESP_8,wind_offshore_PT,co2,0.0
ESP_8,wind_offshore_PT,monetary,0.0
ESP_8,wind_offshore_PT,vul,0.0
ESP_8,wind_onshore_competing_CN,co2,0.6004653315842732
ESP_8,wind_onshore_competing_CN,monetary,1.0218586517505346
ESP_8,wind_onshore_competing_CN,vul,3.251889751058046e-07
ESP_8,wind_onshore_competing_DE,co2,0.23367068770510155
ESP_8,wind_onshore_competing_DE,monetary,1.0208717603601167
ESP_8,wind_onshore_competing_DE,vul,2.869155569905587e-07
ESP_8,wind_onshore_competing_ESP,co2,0.17389460898093956
ESP_8,wind_onshore_competing_ESP,monetary,1.1259024762327765
ESP_8,wind_onshore_competing_ESP,vul,0.0
ESP_8,wind_onshore_competing_FR,co2,0.17961456412561586
ESP_8,wind_onshore_competing_FR,monetary,1.0208078808002488
ESP_8,wind_onshore_competing_FR,vul,0.0
ESP_8,wind_onshore_competing_IND,co2,0.6849939706284515
ESP_8,wind_onshore_competing_IND,monetary,1.1532476368271163
ESP_8,wind_onshore_competing_IND,vul,2.891282754946737e-07
ESP_8,wind_onshore_competing_NDL,co2,0.09459983594428456
ESP_8,wind_onshore_competing_NDL,monetary,1.0207345760173603
ESP_8,wind_onshore_competing_NDL,vul,0.0
ESP_8,wind_onshore_competing_PT,co2,0.16369848787418317
ESP_8,wind_onshore_competing_PT,monetary,1.020791446308898
ESP_8,wind_onshore_competing_PT,vul,1.3659651387755138e-07
ESP_8,wind_onshore_monopoly_CN,co2,0.6477047237945333
ESP_8,wind_onshore_monopoly_CN,monetary,1.1022496070553645
ESP_8,wind_onshore_monopoly_CN,vul,3.5077201667282576e-07
ESP_8,wind_onshore_monopoly_DE,co2,0.2531000302647191
ESP_8,wind_onshore_monopoly_DE,monetary,1.1057556083783526
ESP_8,wind_onshore_monopoly_DE,vul,3.1077212495465145e-07
ESP_8,wind_onshore_monopoly_ESP,co2,0.10276339970519503
ESP_8,wind_onshore_monopoly_ESP,monetary,1.1088196314628194
ESP_8,wind_onshore_monopoly_ESP,vul,3.4579778123538176e-07
ESP_8,wind_onshore_monopoly_FR,co2,0.19486320466407592
ESP_8,wind_onshore_monopoly_FR,monetary,1.1074708555368848
ESP_8,wind_onshore_monopoly_FR,vul,0.0
ESP_8,wind_onshore_monopoly_IND,co2,0.6546237031465266
ESP_8,wind_onshore_monopoly_IND,monetary,1.102116618591724
ESP_8,wind_onshore_monopoly_IND,vul,2.763093260734039e-07
ESP_8,wind_onshore_monopoly_NDL,co2,0.33259419003618806
ESP_8,wind_onshore_monopoly_NDL,monetary,1.1206120784193203
ESP_8,wind_onshore_monopoly_NDL,vul,0.0
ESP_8,wind_onshore_monopoly_PT,co2,0.1775027434934101
ESP_8,wind_onshore_monopoly_PT,monetary,1.1068720585476548
ESP_8,wind_onshore_monopoly_PT,vul,1.4811533252241425e-07
ESP_9,ESP_8_ESP_9_ac_ohl_transmission,monetary,1730422.3744292238
ESP_9,ESP_9_ESP_10_ac_ohl_transmission,monetary,2297773.97260274
ESP_9,ESP_9_PRT_2_ac_ohl_transmission,monetary,141837.899543379
ESP_9,Trade_Markets_ESP_9_natural_gas_transmission,monetary,0.0
ESP_9,battery_CN,co2,1.3150441052406114
ESP_9,battery_CN,monetary,4.318838276455906
ESP_9,battery_CN,vul,7.652585354038536e-06
ESP_9,battery_CZ,co2,1.4545704430599786
ESP_9,battery_CZ,monetary,4.170676851682437
ESP_9,battery_CZ,vul,1.3604848795409974e-06
ESP_9,battery_ESP,co2,0.1787359867958589
ESP_9,battery_ESP,monetary,4.827213099751527
ESP_9,battery_ESP,vul,3.9618618914531596e-07
ESP_9,battery_HU,co2,1.5533053112810475
