nodes,techs,source_cap
ESP_8,wind_onshore_monopoly_NDL,6.794821120157807e-05
ESP_8,wind_onshore_monopoly_PT,0.00011078827769796427
ESP_9,biogas_to_electricity_supply_BEL,56.73648280238475
ESP_9,biogas_to_electricity_supply_CAN,56.73812532443905
ESP_9,biogas_to_electricity_supply_FR,56.73741859855547
ESP_9,biogas_to_electricity_supply_FSM,56.73954462891107
ESP_9,biogas_to_electricity_supply_UK,56.73904379414423
ESP_9,biogas_to_electricity_supply_USA,56.73956255756703
ESP_9,biomass_ESP,3.811940125992694e-05
ESP_9,biomass_FR,3.541094553889875e-05
ESP_9,biomass_IT,3.148175455549761e-05
ESP_9,existing_biogas_to_electricity_supply,146.94982231697793
ESP_9,existing_biomass,303.51
ESP_9,existing_hydro_reservoir,0.00045555316820560876
ESP_9,existing_hydro_run_of_river,0.0
ESP_9,existing_open_field_pv,841.44
ESP_9,existing_rooftop_pv,32.82
ESP_9,existing_wind_onshore,3275.2004955994134
ESP_9,existing_wte,7.431009448305692e-06
ESP_9,open_field_pv_CN,0.00019464433245375032
ESP_9,open_field_pv_DE,0.008033788267737341
ESP_9,open_field_pv_ESP,7.460636049895882e-05
ESP_9,open_field_pv_MY,0.0031496141222434174
ESP_9,open_field_pv_NL,1156.4184389754644
ESP_9,open_field_pv_PT,0.00096901575655872
ESP_9,pumped_hydro_ESP,3.0643824243559254e-05
ESP_9,roof_mounted_pv_CN,0.00022171152910984527
ESP_9,roof_mounted_pv_DE,0.00020458193131592784
ESP_9,roof_mounted_pv_ESP,2.829327303680177e-05
ESP_9,roof_mounted_pv_MY,0.00019029428831274844
ESP_9,roof_mounted_pv_NL,0.00021850951267590683
ESP_9,roof_mounted_pv_PT,0.00015371836875098828
ESP_9,wind_offshore_CN,0.0
ESP_9,wind_offshore_DE,0.0
ESP_9,wind_offshore_ESP,0.0
ESP_9,wind_offshore_FR,0.0
ESP_9,wind_offshore_IND,0.0
ESP_9,wind_offshore_NDL,0.0
ESP_9,wind_offshore_PT,0.0
ESP_9,wind_onshore_competing_CN,0.0001041376203882239
ESP_9,wind_onshore_competing_DE,0.00011948056614912247
ESP_9,wind_onshore_competing_ESP,4.638436768174873e-07
ESP_9,wind_onshore_competing_FR,0.00012181167846710942
ESP_9,wind_onshore_competing_IND,0.00010922105034018332
ESP_9,wind_onshore_competing_NDL,0.00012552021831178315
ESP_9,wind_onshore_competing_PT,0.00012250214686988943
ESP_9,wind_onshore_monopoly_CN,0.0001008473543357768
ESP_9,wind_onshore_monopoly_DE,0.00011376552659696421
ESP_9,wind_onshore_monopoly_ESP,0.00012030593447898636
ESP_9,wind_onshore_monopoly_FR,0.00011688169047684677
ESP_9,wind_onshore_monopoly_IND,0.00010061184884509353
ESP_9,wind_onshore_monopoly_NDL,6.957180249856931e-05
ESP_9,wind_onshore_monopoly_PT,0.00011737087359135293
FRA_1,el_import_FR,5.807746432081149e-05
FRA_2,el_import_FR,2.57102745492325e-05
FRA_3,el_import_FR,0.0
MA,el_import_MA,0.0
PRT_1,el_import_PT,0.010622193459451788
PRT_2,el_import_PT,0.010870914437644937
Trade_Markets,coal_AUS,4.403961983796064e-05
Trade_Markets,coal_COL,5.2191694731046714e-05
Trade_Markets,coal_ITA,5.1994516836177606e-05
Trade_Markets,coal_RUS,5.191258943428132e-05
Trade_Markets,coal_USA,3.918505700834585e-05
Trade_Markets,natural_gas_DEU,6.229636141966541e-07
Trade_Markets,natural_gas_DNK,5.077275352704185e-05
Trade_Markets,natural_gas_DZA,2901.3367135603335
Trade_Markets,natural_gas_NOR,0.01950132245455991
Trade_Markets,natural_gas_PT,4.708447877978297e-05
Trade_Markets,natural_gas_liquid_DZA,0.0009721639620629523
Trade_Markets,natural_gas_liquid_NGA,0.0002674685891811832
Trade_Markets,natural_gas_liquid_QAT,0.0
Trade_Markets,natural_gas_liquid_RUS,0.00010887638759671703
Trade_Markets,natural_gas_liquid_USA,5.1470881801157775e-05
Trade_Markets,oil_LBY,0.0006958458973703136
Trade_Markets,oil_MEX,0.0025869149693397053
Trade_Markets,oil_NGA,0.0006156811659110741
Trade_Markets,oil_SA,0.0007578007837586729
Trade_Markets,oil_USA,0.0005262290827227353
Trade_Markets,uranium_UK,0.1861233077144488
Trade_Markets,uranium_USA,4551.891089257636
