nodes,techs,carriers,costs,cost_investment_flow_cap
ESP_1,ESP_1_ESP_2_ac_ohl_transmission,electricity,monetary,630000000.0
ESP_1,ESP_1_PRT_1_ac_ohl_transmission,electricity,monetary,105000000.0
ESP_1,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,monetary,0.0
ESP_1,battery_CN,electricity,co2,72.44950867087057
ESP_1,battery_CN,electricity,monetary,27.400739888687404
ESP_1,battery_CN,electricity,vul,0.0009873804827987712
ESP_1,battery_CZ,electricity,co2,79.93787626580536
ESP_1,battery_CZ,electricity,monetary,30.23147800160189
ESP_1,battery_CZ,electricity,vul,0.0001751026817353136
ESP_1,battery_ESP,electricity,co2,9.468518804588804
ESP_1,battery_ESP,electricity,monetary,83.37342929404844
ESP_1,battery_ESP,electricity,vul,4.9153065260021476e-05
ESP_1,battery_HU,electricity,co2,85.19635585919438
ESP_1,battery_HU,electricity,monetary,32.21963343678389
ESP_1,battery_HU,electricity,vul,0.00011746129579578524
ESP_1,battery_PL,electricity,co2,80.76353669828416
ESP_1,battery_PL,electricity,monetary,30.543332778056676
ESP_1,battery_PL,electricity,vul,0.00010436812840613933
ESP_1,battery_US,electricity,co2,75.10540463784498
ESP_1,battery_US,electricity,monetary,28.402916155928583
ESP_1,battery_US,electricity,vul,0.00014558132319799377
ESP_1,biogas_to_electricity_supply_BEL,electricity,co2,275.07103381744463
ESP_1,biogas_to_electricity_supply_BEL,electricity,monetary,104.02880929610095
ESP_1,biogas_to_electricity_supply_BEL,electricity,vul,0.0005426363220285898
ESP_1,biogas_to_electricity_supply_CAN,electricity,co2,131.45150094889803
ESP_1,biogas_to_electricity_supply_CAN,electricity,monetary,49.71356107532943
ESP_1,biogas_to_electricity_supply_CAN,electricity,vul,1.0169633345688236e-05
ESP_1,biogas_to_electricity_supply_FR,electricity,co2,131.12739039304537
ESP_1,biogas_to_electricity_supply_FR,electricity,monetary,49.59099251523809
ESP_1,biogas_to_electricity_supply_FR,electricity,vul,8.742537085886011e-06
ESP_1,biogas_to_electricity_supply_FSM,electricity,co2,136.04292375499145
ESP_1,biogas_to_electricity_supply_FSM,electricity,monetary,51.45000241715493
ESP_1,biogas_to_electricity_supply_FSM,electricity,vul,1.8125107417996637e-05
ESP_1,biogas_to_electricity_supply_UK,electricity,co2,133.75430053046685
ESP_1,biogas_to_electricity_supply_UK,electricity,monetary,50.584462562296835
ESP_1,biogas_to_electricity_supply_UK,electricity,vul,1.279476522293426e-05
ESP_1,biogas_to_electricity_supply_USA,electricity,co2,131.9428656180375
ESP_1,biogas_to_electricity_supply_USA,electricity,monetary,51.435971143074475
ESP_1,biogas_to_electricity_supply_USA,electricity,vul,1.75788533968308e-05
ESP_1,biomass_ESP,electricity,co2,0.005225783454768586
ESP_1,biomass_ESP,electricity,monetary,0.17281544355071926
ESP_1,biomass_ESP,electricity,vul,3.0382461946328986e-05
ESP_1,biomass_FR,electricity,co2,0.022274584296410566
ESP_1,biomass_FR,electricity,monetary,0.008439082194774105
ESP_1,biomass_FR,electricity,vul,2.8704361206714646e-05
ESP_1,biomass_IT,electricity,co2,0.599993926195305
ESP_1,biomass_IT,electricity,monetary,0.22693355756939723
ESP_1,biomass_IT,electricity,vul,2.5555580807364553e-05
ESP_1,existing_biogas_to_electricity_supply,electricity,monetary,0.0
ESP_1,existing_biomass,electricity,monetary,0.0
ESP_1,existing_ccgt,electricity,monetary,0.0
ESP_1,existing_ccgt,natural_gas,monetary,0.0
ESP_1,existing_chp,electricity,monetary,0.0
ESP_1,existing_chp,natural_gas,monetary,0.0
ESP_1,existing_coal,coal,monetary,0.0
ESP_1,existing_coal,electricity,monetary,0.0
ESP_1,existing_hydro_run_of_river,electricity,monetary,0.0
ESP_1,existing_nuclear,electricity,monetary,0.0
ESP_1,existing_nuclear,uranium,monetary,0.0
ESP_1,existing_oil_and_other,electricity,monetary,0.0
ESP_1,existing_oil_and_other,oil,monetary,0.0
ESP_1,existing_open_field_pv,electricity,monetary,0.0
ESP_1,existing_pumped_hydro,electricity,monetary,0.0
ESP_1,existing_rooftop_pv,electricity,monetary,0.0
ESP_1,existing_wind_onshore,electricity,monetary,0.0
ESP_1,existing_wte,electricity,monetary,0.0
ESP_1,open_field_pv_CN,electricity,co2,53.455918256985235
ESP_1,open_field_pv_CN,electricity,monetary,20.216370163743406
ESP_1,open_field_pv_CN,electricity,vul,0.00013752398880116602
ESP_1,open_field_pv_DE,electricity,co2,2565.4181448989148
ESP_1,open_field_pv_DE,electricity,monetary,970.1177884980211
ESP_1,open_field_pv_DE,electricity,vul,0.0006259712917304529
ESP_1,open_field_pv_ESP,electricity,co2,30.139669877277925
ESP_1,open_field_pv_ESP,electricity,monetary,78.56931476016806
ESP_1,open_field_pv_ESP,electricity,vul,1.8285860686957636e-05
ESP_1,open_field_pv_MY,electricity,co2,1189.3798059987312
ESP_1,open_field_pv_MY,electricity,monetary,449.7629435241417
ESP_1,open_field_pv_MY,electricity,vul,0.000622739110431728
ESP_1,open_field_pv_NL,electricity,co2,154610429.1935063
ESP_1,open_field_pv_NL,electricity,monetary,58466072.20834996
ESP_1,open_field_pv_NL,electricity,vul,25.20342802078512
ESP_1,open_field_pv_PT,electricity,co2,427.4294389052987
ESP_1,open_field_pv_PT,electricity,monetary,161.6329349421052
ESP_1,open_field_pv_PT,electricity,vul,4.119470939573997e-05
ESP_1,pumped_hydro_CN,electricity,co2,75.78519004802507
ESP_1,pumped_hydro_CN,electricity,monetary,28.66094021080438
ESP_1,pumped_hydro_CN,electricity,vulnerability,0.0027442493499429703
ESP_1,pumped_hydro_ESP,electricity,co2,0.15383533899639182
ESP_1,pumped_hydro_ESP,electricity,monetary,5.11649713013717
ESP_1,pumped_hydro_ESP,electricity,vul,1.8401356339281316e-05
ESP_1,roof_mounted_pv_CN,electricity,co2,60.18991553229328
ESP_1,roof_mounted_pv_CN,electricity,monetary,22.760742800275096
ESP_1,roof_mounted_pv_CN,electricity,vul,0.00015483235183262256
ESP_1,roof_mounted_pv_DE,electricity,co2,69.12414196647823
ESP_1,roof_mounted_pv_DE,electricity,monetary,26.139426771297522
ESP_1,roof_mounted_pv_DE,electricity,vul,1.6866540264616608e-05
ESP_1,roof_mounted_pv_ESP,electricity,co2,20.69659522034107
ESP_1,roof_mounted_pv_ESP,electricity,monetary,53.95272446420142
ESP_1,roof_mounted_pv_ESP,electricity,vul,1.2556708764047366e-05
ESP_1,roof_mounted_pv_MY,electricity,co2,73.43380750214175
ESP_1,roof_mounted_pv_MY,electricity,monetary,27.7689307063817
ESP_1,roof_mounted_pv_MY,electricity,vul,3.844869715195693e-05
ESP_1,roof_mounted_pv_NL,electricity,co2,65.1286080988714
ESP_1,roof_mounted_pv_NL,electricity,monetary,24.628441456379264
ESP_1,roof_mounted_pv_NL,electricity,vul,1.0616775303426751e-05
ESP_1,roof_mounted_pv_PT,electricity,co2,84.98804749481616
ESP_1,roof_mounted_pv_PT,electricity,monetary,32.1383281104082
ESP_1,roof_mounted_pv_PT,electricity,vul,8.190961127120663e-06
ESP_1,wind_offshore_CN,electricity,co2,23.165002315510865
ESP_1,wind_offshore_CN,electricity,monetary,8.760665871324948
ESP_1,wind_offshore_CN,electricity,vul,3.3430940260127336e-05
ESP_1,wind_offshore_DE,electricity,co2,8.70479140134447
ESP_1,wind_offshore_DE,electricity,monetary,3.291995910501256
ESP_1,wind_offshore_DE,electricity,vul,2.848240102527475e-05
ESP_1,wind_offshore_ESP,electricity,co2,10.577003040418386
ESP_1,wind_offshore_ESP,electricity,monetary,93.1273775244133
ESP_1,wind_offshore_ESP,electricity,vul,2.402751348369657e-07
ESP_1,wind_offshore_FR,electricity,co2,6.66896980307197
ESP_1,wind_offshore_FR,electricity,monetary,2.522126459230204
ESP_1,wind_offshore_FR,electricity,vul,3.844118974592599e-06
ESP_1,wind_offshore_IND,electricity,co2,23.430323714293806
ESP_1,wind_offshore_IND,electricity,monetary,8.861173506879288
ESP_1,wind_offshore_IND,electricity,vul,2.6354238644431313e-05
ESP_1,wind_offshore_NDL,electricity,co2,3.4989483314286245
ESP_1,wind_offshore_NDL,electricity,monetary,1.3232586078843445
ESP_1,wind_offshore_NDL,electricity,vul,3.921928298412402e-06
ESP_1,wind_offshore_PT,electricity,co2,6.072008081613516
ESP_1,wind_offshore_PT,electricity,monetary,2.2962914933802065
ESP_1,wind_offshore_PT,electricity,vul,1.3501923942596764e-05
ESP_1,wind_onshore_competing_CN,electricity,co2,58.25530166810596
ESP_1,wind_onshore_competing_CN,electricity,monetary,22.031305078082838
ESP_1,wind_onshore_competing_CN,electricity,vul,8.40720619569339e-05
ESP_1,wind_onshore_competing_DE,electricity,co2,23.50433222685686
ESP_1,wind_onshore_competing_DE,electricity,monetary,8.888916689942137
ESP_1,wind_onshore_competing_DE,electricity,vul,7.6907048710349e-05
ESP_1,wind_onshore_competing_ESP,electricity,co2,9.610399100604349
ESP_1,wind_onshore_competing_ESP,electricity,monetary,84.61671626472945
ESP_1,wind_onshore_competing_ESP,electricity,vul,2.183170346941134e-07
ESP_1,wind_onshore_competing_FR,electricity,co2,18.158263700371766
ESP_1,wind_onshore_competing_FR,electricity,monetary,6.867243170195645
ESP_1,wind_onshore_competing_FR,electricity,vul,1.0466762948019578e-05
ESP_1,wind_onshore_competing_IND,electricity,co2,44.027428932693766
ESP_1,wind_onshore_competing_IND,electricity,monetary,16.650844930340963
ESP_1,wind_onshore_competing_IND,electricity,vul,4.9521696035513916e-05
ESP_1,wind_onshore_competing_NDL,electricity,co2,9.622850336487403
ESP_1,wind_onshore_competing_NDL,electricity,monetary,3.6392419475770326
ESP_1,wind_onshore_competing_NDL,electricity,vul,1.078613499578255e-05
ESP_1,wind_onshore_competing_PT,electricity,co2,16.57364547754547
ESP_1,wind_onshore_competing_PT,electricity,monetary,6.267765229039987
ESP_1,wind_onshore_competing_PT,electricity,vul,3.685372247230568e-05
ESP_1,wind_onshore_monopoly_CN,electricity,co2,40.535019900649246
ESP_1,wind_onshore_monopoly_CN,electricity,monetary,15.329753073208963
ESP_1,wind_onshore_monopoly_CN,electricity,vul,5.849875645530635e-05
ESP_1,wind_onshore_monopoly_DE,electricity,co2,15.977560262315638
ESP_1,wind_onshore_monopoly_DE,electricity,monetary,6.042426592233628
ESP_1,wind_onshore_monopoly_DE,electricity,vul,5.227917106968012e-05
ESP_1,wind_onshore_monopoly_ESP,electricity,co2,6.556906080144153
ESP_1,wind_onshore_monopoly_ESP,electricity,monetary,2.479740078956047
ESP_1,wind_onshore_monopoly_ESP,electricity,vul,5.879644526273971e-05
ESP_1,wind_onshore_monopoly_FR,electricity,co2,12.374791944063984
ESP_1,wind_onshore_monopoly_FR,electricity,monetary,4.680001726086048
ESP_1,wind_onshore_monopoly_FR,electricity,vul,7.133061615738528e-06
ESP_1,wind_onshore_monopoly_IND,electricity,co2,40.96146856359645
ESP_1,wind_onshore_monopoly_IND,electricity,monetary,15.491321608039915
ESP_1,wind_onshore_monopoly_IND,electricity,vul,4.6073128605254034e-05
ESP_1,wind_onshore_monopoly_NDL,electricity,co2,20.166798302246885
ESP_1,wind_onshore_monopoly_NDL,electricity,monetary,38.43931742888292
ESP_1,wind_onshore_monopoly_NDL,electricity,vul,4.243171775218612e-06
ESP_1,wind_onshore_monopoly_PT,electricity,co2,11.269269882652702
ESP_1,wind_onshore_monopoly_PT,electricity,monetary,4.261774394948552
ESP_1,wind_onshore_monopoly_PT,electricity,vul,2.5058732267652137e-05
ESP_10,ESP_10_ESP_11_ac_ohl_transmission,electricity,monetary,280000000.0
ESP_10,ESP_8_ESP_10_ac_ohl_transmission,electricity,monetary,350000000.0
ESP_10,ESP_9_ESP_10_ac_ohl_transmission,electricity,monetary,708750000.0
ESP_10,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,monetary,0.0
ESP_10,battery_CN,electricity,co2,577790.131287778
ESP_10,battery_CN,electricity,monetary,218522.9049597737
ESP_10,battery_CN,electricity,vul,7.8744315766032145
ESP_10,battery_CZ,electricity,co2,8599.604094077145
ESP_10,battery_CZ,electricity,monetary,3252.2598064540857
ESP_10,battery_CZ,electricity,vul,0.018837299776739563
ESP_10,battery_ESP,electricity,co2,54.55454007602376
ESP_10,battery_ESP,electricity,monetary,480.3707088265349
ESP_10,battery_ESP,electricity,vul,0.00028320404953810567
ESP_10,battery_HU,electricity,co2,4617.174851402627
ESP_10,battery_HU,electricity,monetary,1746.1272812136972
ESP_10,battery_HU,electricity,vul,0.00636575749622201
ESP_10,battery_PL,electricity,co2,7601.025355354185
ESP_10,battery_PL,electricity,monetary,2874.5725654676744
ESP_10,battery_PL,electricity,vul,0.00982256130349453
ESP_10,battery_US,electricity,co2,27343.78477042418
ESP_10,battery_US,electricity,monetary,10340.710232040623
ESP_10,battery_US,electricity,vul,0.053002102675759215
ESP_10,biogas_to_electricity_supply_BEL,electricity,co2,337.3462748174325
ESP_10,biogas_to_electricity_supply_BEL,electricity,monetary,127.5806136425956
ESP_10,biogas_to_electricity_supply_BEL,electricity,vul,0.0006654875261728423
ESP_10,biogas_to_electricity_supply_CAN,electricity,co2,131.9168505904622
ESP_10,biogas_to_electricity_supply_CAN,electricity,monetary,49.889551365742896
ESP_10,biogas_to_electricity_supply_CAN,electricity,vul,1.0205634724128903e-05
ESP_10,biogas_to_electricity_supply_FR,electricity,co2,131.59547989637684
ESP_10,biogas_to_electricity_supply_FR,electricity,monetary,49.76801901585396
ESP_10,biogas_to_electricity_supply_FR,electricity,vul,8.77374559106653e-06
ESP_10,biogas_to_electricity_supply_FSM,electricity,co2,137.1594237105175
ESP_10,biogas_to_electricity_supply_FSM,electricity,monetary,51.872250953315636
ESP_10,biogas_to_electricity_supply_FSM,electricity,vul,1.82738595990549e-05
ESP_10,biogas_to_electricity_supply_UK,electricity,co2,134.2362375255294
ESP_10,biogas_to_electricity_supply_UK,electricity,monetary,50.76672603933976
ESP_10,biogas_to_electricity_supply_UK,electricity,vul,1.2840866699145614e-05
ESP_10,biogas_to_electricity_supply_USA,electricity,co2,132.96959959606139
ESP_10,biogas_to_electricity_supply_USA,electricity,monetary,51.83622817112883
ESP_10,biogas_to_electricity_supply_USA,electricity,vul,1.771564598499147e-05
ESP_10,biomass_ESP,electricity,co2,0.004785187967978553
ESP_10,biomass_ESP,electricity,monetary,0.15824505326663957
ESP_10,biomass_ESP,electricity,vul,2.7820860278945074e-05
ESP_10,biomass_FR,electricity,co2,0.020089616063939723
ESP_10,biomass_FR,electricity,monetary,0.0076112720654617
ESP_10,biomass_FR,electricity,vul,2.5888680494767686e-05
ESP_10,biomass_IT,electricity,co2,0.5676816997094704
ESP_10,biomass_IT,electricity,monetary,0.2147122196703338
ESP_10,biomass_IT,electricity,vul,2.4179304016929483e-05
ESP_10,existing_biogas_to_electricity_supply,electricity,monetary,0.0
ESP_10,existing_biomass,electricity,monetary,0.0
ESP_10,existing_ccgt,electricity,monetary,0.0
ESP_10,existing_ccgt,natural_gas,monetary,0.0
ESP_10,existing_chp,electricity,monetary,0.0
ESP_10,existing_chp,natural_gas,monetary,0.0
ESP_10,existing_coal,coal,monetary,0.0
ESP_10,existing_coal,electricity,monetary,0.0
ESP_10,existing_hydro_run_of_river,electricity,monetary,0.0
ESP_10,existing_nuclear,electricity,monetary,0.0
ESP_10,existing_nuclear,uranium,monetary,0.0
ESP_10,existing_oil_and_other,electricity,monetary,0.0
ESP_10,existing_oil_and_other,oil,monetary,0.0
ESP_10,existing_open_field_pv,electricity,monetary,0.0
ESP_10,existing_pumped_hydro,electricity,monetary,0.0
ESP_10,existing_rooftop_pv,electricity,monetary,0.0
ESP_10,existing_wind_onshore,electricity,monetary,0.0
ESP_10,existing_wte,electricity,monetary,0.0
ESP_10,open_field_pv_CN,electricity,co2,63.65928133217956
ESP_10,open_field_pv_CN,electricity,monetary,24.075156460361654
ESP_10,open_field_pv_CN,electricity,vul,0.00016377378929175802
ESP_10,open_field_pv_DE,electricity,co2,2293.698855238794
ESP_10,open_field_pv_DE,electricity,monetary,867.3666183227139
ESP_10,open_field_pv_DE,electricity,vul,0.0005596708038061621
ESP_10,open_field_pv_ESP,electricity,co2,28.094999311064687
ESP_10,open_field_pv_ESP,electricity,monetary,73.23918453804606
ESP_10,open_field_pv_ESP,electricity,vul,1.7045350712006484e-05
ESP_10,open_field_pv_MY,electricity,co2,1068.248150185302
ESP_10,open_field_pv_MY,electricity,monetary,403.9571127896494
ESP_10,open_field_pv_MY,electricity,vul,0.0005593166282221573
ESP_10,open_field_pv_NL,electricity,co2,219988449.69997427
ESP_10,open_field_pv_NL,electricity,monetary,83188829.18993838
ESP_10,open_field_pv_NL,electricity,vul,35.86086065693606
ESP_10,open_field_pv_PT,electricity,co2,413.8963827016919
ESP_10,open_field_pv_PT,electricity,monetary,156.5153941416222
ESP_10,open_field_pv_PT,electricity,vul,3.9890423198299754e-05
ESP_10,pumped_hydro_CN,electricity,co2,0.0
ESP_10,pumped_hydro_CN,electricity,monetary,0.0
ESP_10,pumped_hydro_CN,electricity,vulnerability,0.0
ESP_10,pumped_hydro_ESP,electricity,co2,0.0
ESP_10,pumped_hydro_ESP,electricity,monetary,0.0
ESP_10,pumped_hydro_ESP,electricity,vul,0.0
ESP_10,roof_mounted_pv_CN,electricity,co2,80.27481477948197
ESP_10,roof_mounted_pv_CN,electricity,monetary,30.35582283805038
ESP_10,roof_mounted_pv_CN,electricity,vul,0.0002064986842948275
ESP_10,roof_mounted_pv_DE,electricity,co2,89.85530361220128
ESP_10,roof_mounted_pv_DE,electricity,monetary,33.9789552819748
ESP_10,roof_mounted_pv_DE,electricity,vul,2.1925018571651976e-05
ESP_10,roof_mounted_pv_ESP,electricity,co2,21.758800181394303
ESP_10,roof_mounted_pv_ESP,electricity,monetary,56.72172346998419
ESP_10,roof_mounted_pv_ESP,electricity,vul,1.3201152847804827e-05
ESP_10,roof_mounted_pv_MY,electricity,co2,93.79553218827635
ESP_10,roof_mounted_pv_MY,electricity,monetary,35.46869926128337
ESP_10,roof_mounted_pv_MY,electricity,vul,4.910975113483644e-05
ESP_10,roof_mounted_pv_NL,electricity,co2,86.0850693942907
ESP_10,roof_mounted_pv_NL,electricity,monetary,32.55314605567894
ESP_10,roof_mounted_pv_NL,electricity,vul,1.4032939831166467e-05
ESP_10,roof_mounted_pv_PT,electricity,co2,104.06641662744387
ESP_10,roof_mounted_pv_PT,electricity,monetary,39.352835386072734
ESP_10,roof_mounted_pv_PT,electricity,vul,1.0029692390404998e-05
ESP_10,wind_offshore_CN,electricity,co2,23.57825642970282
ESP_10,wind_offshore_CN,electricity,monetary,8.916952547452837
ESP_10,wind_offshore_CN,electricity,vul,3.402733448515845e-05
ESP_10,wind_offshore_DE,electricity,co2,8.7630234511048
ESP_10,wind_offshore_DE,electricity,monetary,3.314018226813339
ESP_10,wind_offshore_DE,electricity,vul,2.8672938456595772e-05
ESP_10,wind_offshore_ESP,electricity,co2,10.511968687617227
ESP_10,wind_offshore_ESP,electricity,monetary,92.55476931940235
ESP_10,wind_offshore_ESP,electricity,vul,2.387977656967073e-07
ESP_10,wind_offshore_FR,electricity,co2,6.70087648491573
ESP_10,wind_offshore_FR,electricity,monetary,2.5341931935056117
ESP_10,wind_offshore_FR,electricity,vul,3.862510582998951e-06
ESP_10,wind_offshore_IND,electricity,co2,23.85242262684415
ESP_10,wind_offshore_IND,electricity,monetary,9.020808164376225
ESP_10,wind_offshore_IND,electricity,vul,2.6829012087963395e-05
ESP_10,wind_offshore_NDL,electricity,co2,3.497307740669734
ESP_10,wind_offshore_NDL,electricity,monetary,1.3226381569264902
ESP_10,wind_offshore_NDL,electricity,vul,3.920089380339331e-06
ESP_10,wind_offshore_PT,electricity,co2,6.097326331215467
ESP_10,wind_offshore_PT,electricity,monetary,2.3058662634409193
ESP_10,wind_offshore_PT,electricity,vul,1.3558222464583315e-05
ESP_10,wind_onshore_competing_CN,electricity,co2,42.82900504141989
ESP_10,wind_onshore_competing_CN,electricity,monetary,16.197304781529727
ESP_10,wind_onshore_competing_CN,electricity,vul,6.180935747119197e-05
ESP_10,wind_onshore_competing_DE,electricity,co2,17.18445443875601
ESP_10,wind_onshore_competing_DE,electricity,monetary,6.498852313433086
ESP_10,wind_onshore_competing_DE,electricity,vul,5.622817367566262e-05
ESP_10,wind_onshore_competing_ESP,electricity,co2,9.843089279618425
ESP_10,wind_onshore_competing_ESP,electricity,monetary,86.66548433867813
ESP_10,wind_onshore_competing_ESP,electricity,vul,2.2360299934063898e-07
ESP_10,wind_onshore_competing_FR,electricity,co2,13.26889637652932
ESP_10,wind_onshore_competing_FR,electricity,monetary,5.018141575721755
ESP_10,wind_onshore_competing_FR,electricity,vul,7.648440139798438e-06
ESP_10,wind_onshore_competing_IND,electricity,co2,44.02782504192199
ESP_10,wind_onshore_competing_IND,electricity,monetary,16.650994735893878
ESP_10,wind_onshore_competing_IND,electricity,vul,4.9522141575970685e-05
ESP_10,wind_onshore_competing_NDL,electricity,co2,7.0385649819054
ESP_10,wind_onshore_competing_NDL,electricity,monetary,2.661897466675875
ESP_10,wind_onshore_competing_NDL,electricity,vul,7.889441217178053e-06
ESP_10,wind_onshore_competing_PT,electricity,co2,12.109248674893696
ESP_10,wind_onshore_competing_PT,electricity,monetary,4.579434735533972
ESP_10,wind_onshore_competing_PT,electricity,vul,2.6926537714185477e-05
ESP_10,wind_onshore_monopoly_CN,electricity,co2,41.66693253448368
ESP_10,wind_onshore_monopoly_CN,electricity,monetary,15.75782591539966
ESP_10,wind_onshore_monopoly_CN,electricity,vul,6.013229411379666e-05
ESP_10,wind_onshore_monopoly_DE,electricity,co2,16.614762593771488
ESP_10,wind_onshore_monopoly_DE,electricity,monetary,6.283405080126001
ESP_10,wind_onshore_monopoly_DE,electricity,vul,5.4364120783232404e-05
ESP_10,wind_onshore_monopoly_ESP,electricity,co2,6.779781312316005
ESP_10,wind_onshore_monopoly_ESP,electricity,monetary,2.5640287112878104
ESP_10,wind_onshore_monopoly_ESP,electricity,vul,6.079499019058235e-05
ESP_10,wind_onshore_monopoly_FR,electricity,co2,12.817467933943206
ESP_10,wind_onshore_monopoly_FR,electricity,monetary,4.847416613228888
ESP_10,wind_onshore_monopoly_FR,electricity,vul,7.388228339016748e-06
ESP_10,wind_onshore_monopoly_IND,electricity,co2,42.100840893930915
ESP_10,wind_onshore_monopoly_IND,electricity,monetary,15.92222371725285
ESP_10,wind_onshore_monopoly_IND,electricity,vul,4.7354685388875335e-05
ESP_10,wind_onshore_monopoly_NDL,electricity,co2,20.5229811518456
ESP_10,wind_onshore_monopoly_NDL,electricity,monetary,39.11822666441208
ESP_10,wind_onshore_monopoly_NDL,electricity,vul,4.318114014020386e-06
ESP_10,wind_onshore_monopoly_PT,electricity,co2,11.685160685475912
ESP_10,wind_onshore_monopoly_PT,electricity,monetary,4.419054573081027
ESP_10,wind_onshore_monopoly_PT,electricity,vul,2.5983521219292056e-05
ESP_11,ESP_10_ESP_11_ac_ohl_transmission,electricity,monetary,280000000.0
ESP_11,ESP_3_ESP_11_ac_ohl_transmission,electricity,monetary,236250000.0
ESP_11,ESP_5_ESP_11_ac_ohl_transmission,electricity,monetary,498750000.0
ESP_11,ESP_6_ESP_11_ac_ohl_transmission,electricity,monetary,96250000.0
ESP_11,ESP_7_ESP_11_ac_ohl_transmission,electricity,monetary,183750000.0
ESP_11,Trade_Markets_ESP_11_natural_gas_transmission,natural_gas,monetary,0.0
ESP_11,Trade_Markets_ESP_11_oil_fuel_transmission,oil,monetary,0.0
ESP_11,battery_CN,electricity,co2,31.969180333884932
ESP_11,battery_CN,electricity,monetary,12.090892137899653
ESP_11,battery_CN,electricity,vul,0.00043569301285605223
ESP_11,battery_CZ,electricity,co2,36.40057829559073
ESP_11,battery_CZ,electricity,monetary,13.766231145916366
ESP_11,battery_CZ,electricity,vul,7.973490382807047e-05
ESP_11,battery_ESP,electricity,co2,5.565430172125824
ESP_11,battery_ESP,electricity,monetary,49.005447264024
ESP_11,battery_ESP,electricity,vul,2.8891314269557835e-05
ESP_11,battery_HU,electricity,co2,39.65007318337568
ESP_11,battery_HU,electricity,monetary,14.994899850192951
ESP_11,battery_HU,electricity,vul,5.4666058513280905e-05
ESP_11,battery_PL,electricity,co2,36.90235369237668
ESP_11,battery_PL,electricity,monetary,13.95581366539828
ESP_11,battery_PL,electricity,vul,4.76877282262029e-05
ESP_11,battery_US,electricity,co2,33.51911846742403
ESP_11,battery_US,electricity,monetary,12.676061277368536
ESP_11,battery_US,electricity,vul,6.497212341039742e-05
ESP_11,biogas_to_electricity_supply_BEL,electricity,co2,227.0894029963946
ESP_11,biogas_to_electricity_supply_BEL,electricity,monetary,85.88268953522636
ESP_11,biogas_to_electricity_supply_BEL,electricity,vul,0.00044798231461700674
ESP_11,biogas_to_electricity_supply_CAN,electricity,co2,130.71792541911145
ESP_11,biogas_to_electricity_supply_CAN,electricity,monetary,49.43613060370941
ESP_11,biogas_to_electricity_supply_CAN,electricity,vul,1.0112880899991942e-05
ESP_11,biogas_to_electricity_supply_FR,electricity,co2,130.51560073700205
ESP_11,biogas_to_electricity_supply_FR,electricity,monetary,49.35962013634147
ESP_11,biogas_to_electricity_supply_FR,electricity,vul,8.701747791287161e-06
ESP_11,biogas_to_electricity_supply_FSM,electricity,co2,134.55376448934447
ESP_11,biogas_to_electricity_supply_FSM,electricity,monetary,50.88681805076296
ESP_11,biogas_to_electricity_supply_FSM,electricity,vul,1.792670553932953e-05
ESP_11,biogas_to_electricity_supply_UK,electricity,co2,132.79965953385704
ESP_11,biogas_to_electricity_supply_UK,electricity,monetary,50.223427428757766
ESP_11,biogas_to_electricity_supply_UK,electricity,vul,1.2703445486855731e-05
ESP_11,biogas_to_electricity_supply_USA,electricity,co2,130.53584747413953
ESP_11,biogas_to_electricity_supply_USA,electricity,monetary,50.887465967684186
ESP_11,biogas_to_electricity_supply_USA,electricity,vul,1.7391395245437714e-05
ESP_11,biomass_ESP,electricity,co2,0.0044652501066948
ESP_11,biomass_ESP,electricity,monetary,0.14766478259813967
ESP_11,biomass_ESP,electricity,vul,2.5960756434272095e-05
ESP_11,biomass_FR,electricity,co2,0.03149266095532903
ESP_11,biomass_FR,electricity,monetary,0.011931497836168474
ESP_11,biomass_FR,electricity,vul,4.0583325973362155e-05
ESP_11,biomass_IT,electricity,co2,0.8932258793992351
ESP_11,biomass_IT,electricity,monetary,0.3378416308486757
ESP_11,biomass_IT,electricity,vul,3.804522869917519e-05
ESP_11,existing_biogas_to_electricity_supply,electricity,monetary,0.0
ESP_11,existing_biomass,electricity,monetary,0.0
ESP_11,existing_ccgt,electricity,monetary,0.0
ESP_11,existing_ccgt,natural_gas,monetary,0.0
ESP_11,existing_chp,electricity,monetary,0.0
ESP_11,existing_chp,natural_gas,monetary,0.0
ESP_11,existing_coal,coal,monetary,0.0
ESP_11,existing_coal,electricity,monetary,0.0
ESP_11,existing_hydro_run_of_river,electricity,monetary,0.0
ESP_11,existing_nuclear,electricity,monetary,0.0
ESP_11,existing_nuclear,uranium,monetary,0.0
ESP_11,existing_oil_and_other,electricity,monetary,0.0
ESP_11,existing_oil_and_other,oil,monetary,0.0
ESP_11,existing_open_field_pv,electricity,monetary,0.0
ESP_11,existing_pumped_hydro,electricity,monetary,0.0
ESP_11,existing_rooftop_pv,electricity,monetary,0.0
ESP_11,existing_wind_onshore,electricity,monetary,0.0
ESP_11,existing_wte,electricity,monetary,0.0
ESP_11,open_field_pv_CN,electricity,co2,52.79926596358863
ESP_11,open_field_pv_CN,electricity,monetary,19.96803235073723
ESP_11,open_field_pv_CN,electricity,vul,0.0001358346446539156
ESP_11,open_field_pv_DE,electricity,co2,1639.3830229578489
ESP_11,open_field_pv_DE,electricity,monetary,619.9358322523034
