nodes,techs,carriers,costs,cost_investment_flow_cap
ESP_4,roof_mounted_pv_CN,electricity,co2,1.5164404008663894
ESP_4,roof_mounted_pv_CN,electricity,monetary,0.5734400793027812
ESP_4,roof_mounted_pv_CN,electricity,vul,3.900886578818599e-06
ESP_4,roof_mounted_pv_DE,electricity,co2,1.9562451021255187
ESP_4,roof_mounted_pv_DE,electricity,monetary,0.7397578348027442
ESP_4,roof_mounted_pv_DE,electricity,vul,4.773308694154939e-07
ESP_4,roof_mounted_pv_ESP,electricity,co2,0.909398692935879
ESP_4,roof_mounted_pv_ESP,electricity,monetary,2.3706574238767875
ESP_4,roof_mounted_pv_ESP,electricity,vul,5.517358974281081e-07
ESP_4,roof_mounted_pv_MY,electricity,co2,2.136479171641527
ESP_4,roof_mounted_pv_MY,electricity,monetary,0.8079077483652334
ESP_4,roof_mounted_pv_MY,electricity,vul,1.1186242881320442e-06
ESP_4,roof_mounted_pv_NL,electricity,co2,1.795740570698942
ESP_4,roof_mounted_pv_NL,electricity,monetary,0.679060904374991
ESP_4,roof_mounted_pv_NL,electricity,vul,2.927281067240919e-07
ESP_4,roof_mounted_pv_PT,electricity,co2,2.6828370191823354
ESP_4,roof_mounted_pv_PT,electricity,monetary,1.014517910821407
ESP_4,roof_mounted_pv_PT,electricity,vul,2.585659322961049e-07
ESP_4,wind_offshore_CN,electricity,co2,0.7365158072417627
ESP_4,wind_offshore_CN,electricity,monetary,0.27853953167420425
ESP_4,wind_offshore_CN,electricity,vul,1.0629144610985903e-06
ESP_4,wind_offshore_DE,electricity,co2,0.2667733281379876
ESP_4,wind_offshore_DE,electricity,monetary,0.10088888576071137
ESP_4,wind_offshore_DE,electricity,vul,8.728922457234068e-07
ESP_4,wind_offshore_ESP,electricity,co2,0.5654563987626486
ESP_4,wind_offshore_ESP,electricity,monetary,4.9786760313799965
ESP_4,wind_offshore_ESP,electricity,vul,0.0
ESP_4,wind_offshore_FR,electricity,co2,0.20283116260098427
ESP_4,wind_offshore_FR,electricity,monetary,0.07670837581491528
ESP_4,wind_offshore_FR,electricity,vul,1.1691567720608945e-07
ESP_4,wind_offshore_IND,electricity,co2,0.7454954890650292
ESP_4,wind_offshore_IND,electricity,monetary,0.2819408283792104
ESP_4,wind_offshore_IND,electricity,vul,8.385272976480929e-07
ESP_4,wind_offshore_NDL,electricity,co2,0.10506517213685243
ESP_4,wind_offshore_NDL,electricity,monetary,0.039734337363642895
ESP_4,wind_offshore_NDL,electricity,vul,1.177662636741046e-07
ESP_4,wind_offshore_PT,electricity,co2,0.18427602636427226
ESP_4,wind_offshore_PT,electricity,monetary,0.06968888481152037
ESP_4,wind_offshore_PT,electricity,vul,4.09762447442791e-07
ESP_4,wind_onshore_competing_CN,electricity,co2,1.8452208375562311
ESP_4,wind_onshore_competing_CN,electricity,monetary,0.6978355968396548
ESP_4,wind_onshore_competing_CN,electricity,vul,2.6629596987253345e-06
ESP_4,wind_onshore_competing_DE,electricity,co2,0.6981924129931788
ESP_4,wind_onshore_competing_DE,electricity,monetary,0.26404384233280415
ESP_4,wind_onshore_competing_DE,electricity,vul,2.284511527364632e-06
ESP_4,wind_onshore_competing_ESP,electricity,co2,0.5483690333517136
ESP_4,wind_onshore_competing_ESP,electricity,monetary,4.82822684237619
ESP_4,wind_onshore_competing_ESP,electricity,vul,0.0
ESP_4,wind_onshore_competing_FR,electricity,co2,0.534109220729126
ESP_4,wind_onshore_competing_FR,electricity,monetary,0.20199386674374128
ESP_4,wind_onshore_competing_FR,electricity,vul,3.0787054830626625e-07
ESP_4,wind_onshore_competing_IND,electricity,co2,1.5731842959317617
ESP_4,wind_onshore_competing_IND,electricity,monetary,0.5949665559270415
ESP_4,wind_onshore_competing_IND,electricity,vul,1.769504974502949e-06
ESP_4,wind_onshore_competing_NDL,electricity,co2,0.27949756516444
ESP_4,wind_onshore_competing_NDL,electricity,monetary,0.10570249227874468
ESP_4,wind_onshore_competing_NDL,electricity,vul,3.132853950170263e-07
ESP_4,wind_onshore_competing_PT,electricity,co2,0.4860614319340616
ESP_4,wind_onshore_competing_PT,electricity,monetary,0.18381706947824025
ESP_4,wind_onshore_competing_PT,electricity,vul,1.0808227520770112e-06
ESP_4,wind_onshore_monopoly_CN,electricity,co2,1.508490446950897
ESP_4,wind_onshore_monopoly_CN,electricity,monetary,0.570489076401847
ESP_4,wind_onshore_monopoly_CN,electricity,vul,2.177001898299878e-06
ESP_4,wind_onshore_monopoly_DE,electricity,co2,0.5633336585734016
ESP_4,wind_onshore_monopoly_DE,electricity,monetary,0.21304268129675333
ESP_4,wind_onshore_monopoly_DE,electricity,vul,1.843248670157063e-06
ESP_4,wind_onshore_monopoly_ESP,electricity,co2,0.22542635141095815
ESP_4,wind_onshore_monopoly_ESP,electricity,monetary,0.08525343380155499
ESP_4,wind_onshore_monopoly_ESP,electricity,vul,2.0214210741328984e-06
ESP_4,wind_onshore_monopoly_FR,electricity,co2,0.4301114269952399
ESP_4,wind_onshore_monopoly_FR,electricity,monetary,0.1626631162645629
ESP_4,wind_onshore_monopoly_FR,electricity,vul,2.4792427414199497e-07
ESP_4,wind_onshore_monopoly_IND,electricity,co2,1.526178506605755
ESP_4,wind_onshore_monopoly_IND,electricity,monetary,0.5771893173312531
ESP_4,wind_onshore_monopoly_IND,electricity,vul,1.7166332427815597e-06
ESP_4,wind_onshore_monopoly_NDL,electricity,co2,0.8326560710806266
ESP_4,wind_onshore_monopoly_NDL,electricity,monetary,1.5871002697432977
ESP_4,wind_onshore_monopoly_NDL,electricity,vul,1.7519403359531274e-07
ESP_4,wind_onshore_monopoly_PT,electricity,co2,0.39142349547997773
ESP_4,wind_onshore_monopoly_PT,electricity,monetary,0.14802721453904494
ESP_4,wind_onshore_monopoly_PT,electricity,vul,8.703826138373076e-07
ESP_5,ESP_3_ESP_5_ac_ohl_transmission,electricity,monetary,341250000.0
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,monetary,78750000.0
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,monetary,498750000.0
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,monetary,612500000.0
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,monetary,8750000.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,monetary,0.0
ESP_5,battery_CN,electricity,co2,35.86735110215459
ESP_5,battery_CN,electricity,monetary,13.565198385417208
ESP_5,battery_CN,electricity,vul,0.0004888193598226217
ESP_5,battery_CZ,electricity,co2,33.724536200935255
ESP_5,battery_CZ,electricity,monetary,12.754186399481888
ESP_5,battery_CZ,electricity,vul,7.387307500423915e-05
ESP_5,battery_ESP,electricity,co2,0.8772378216642976
ESP_5,battery_ESP,electricity,monetary,7.72436819401444
ESP_5,battery_ESP,electricity,vul,4.553925359046362e-06
ESP_5,battery_HU,electricity,co2,32.30713973500952
ESP_5,battery_HU,electricity,monetary,12.217942764750605
ESP_5,battery_HU,electricity,vul,4.4542263086950806e-05
ESP_5,battery_PL,electricity,co2,33.50183334291395
ESP_5,battery_PL,electricity,monetary,12.66979736524286
ESP_5,battery_PL,electricity,vul,4.32933448325401e-05
ESP_5,battery_US,electricity,co2,35.021471037885455
ESP_5,battery_US,electricity,monetary,13.244212055614367
ESP_5,battery_US,electricity,vul,6.788422376019665e-05
ESP_5,biogas_to_electricity_supply_BEL,electricity,co2,12.260034508028028
ESP_5,biogas_to_electricity_supply_BEL,electricity,monetary,4.636608857353197
ESP_5,biogas_to_electricity_supply_BEL,electricity,vul,2.4185534700084488e-05
ESP_5,biogas_to_electricity_supply_CAN,electricity,co2,7.3637808406621
ESP_5,biogas_to_electricity_supply_CAN,electricity,monetary,2.78490367873327
ESP_5,biogas_to_electricity_supply_CAN,electricity,vul,5.696926291975157e-07
ESP_5,biogas_to_electricity_supply_FR,electricity,co2,7.409034154692652
ESP_5,biogas_to_electricity_supply_FR,electricity,monetary,2.802018374720844
ESP_5,biogas_to_electricity_supply_FR,electricity,vul,4.939757870101869e-07
ESP_5,biogas_to_electricity_supply_FSM,electricity,co2,7.486529594458942
ESP_5,biogas_to_electricity_supply_FSM,electricity,monetary,2.8313267246792906
ESP_5,biogas_to_electricity_supply_FSM,electricity,vul,9.97436318936805e-07
ESP_5,biogas_to_electricity_supply_UK,electricity,co2,7.258058531985751
ESP_5,biogas_to_electricity_supply_UK,electricity,monetary,2.744921012857925
ESP_5,biogas_to_electricity_supply_UK,electricity,vul,6.942965910088217e-07
ESP_5,biogas_to_electricity_supply_USA,electricity,co2,7.260310912296027
ESP_5,biogas_to_electricity_supply_USA,electricity,monetary,2.8303246319940105
ESP_5,biogas_to_electricity_supply_USA,electricity,vul,9.672970231837614e-07
ESP_5,biomass_ESP,electricity,co2,6.756026127493239e-05
ESP_5,biomass_ESP,electricity,monetary,0.0022342021286733457
ESP_5,biomass_ESP,electricity,vul,3.9279221671472323e-07
ESP_5,biomass_FR,electricity,co2,0.00029798718332162474
ESP_5,biomass_FR,electricity,monetary,0.00011289720605226505
ESP_5,biomass_FR,electricity,vul,3.840041022185886e-07
ESP_5,biomass_IT,electricity,co2,0.009125829386342118
ESP_5,biomass_IT,electricity,monetary,0.0034516298215656366
ESP_5,biomass_IT,electricity,vul,3.886970519781122e-07
ESP_5,existing_biogas_to_electricity_supply,electricity,monetary,0.0
ESP_5,existing_biomass,electricity,monetary,0.0
ESP_5,existing_ccgt,electricity,monetary,0.0
ESP_5,existing_ccgt,natural_gas,monetary,0.0
ESP_5,existing_chp,electricity,monetary,0.0
ESP_5,existing_chp,natural_gas,monetary,0.0
ESP_5,existing_coal,coal,monetary,0.0
ESP_5,existing_coal,electricity,monetary,0.0
ESP_5,existing_hydro_run_of_river,electricity,monetary,0.0
ESP_5,existing_nuclear,electricity,monetary,0.0
ESP_5,existing_nuclear,uranium,monetary,0.0
ESP_5,existing_oil_and_other,electricity,monetary,0.0
ESP_5,existing_oil_and_other,oil,monetary,0.0
ESP_5,existing_open_field_pv,electricity,monetary,0.0
ESP_5,existing_pumped_hydro,electricity,monetary,0.0
ESP_5,existing_rooftop_pv,electricity,monetary,0.0
ESP_5,existing_wind_onshore,electricity,monetary,0.0
ESP_5,existing_wte,electricity,monetary,0.0
ESP_5,open_field_pv_CN,electricity,co2,1.3224227134944355
ESP_5,open_field_pv_CN,electricity,monetary,0.5001239892731993
ESP_5,open_field_pv_CN,electricity,vul,3.4021461490328352e-06
ESP_5,open_field_pv_DE,electricity,co2,101.67110053055579
ESP_5,open_field_pv_DE,electricity,monetary,38.447121533378414
ESP_5,open_field_pv_DE,electricity,vul,2.480811568956782e-05
ESP_5,open_field_pv_ESP,electricity,co2,1.6806000564475545
ESP_5,open_field_pv_ESP,electricity,monetary,4.381056440187847
ESP_5,open_field_pv_ESP,electricity,vul,1.0196269112377095e-06
ESP_5,open_field_pv_MY,electricity,co2,49.02590734363332
ESP_5,open_field_pv_MY,electricity,monetary,18.539104400968686
ESP_5,open_field_pv_MY,electricity,vul,2.5669134260814164e-05
ESP_5,open_field_pv_NL,electricity,co2,33649556.425874665
ESP_5,open_field_pv_NL,electricity,monetary,12724609.885868968
ESP_5,open_field_pv_NL,electricity,vul,5.4852973226627535
ESP_5,open_field_pv_PT,electricity,co2,23.45126968023994
ESP_5,open_field_pv_PT,electricity,monetary,8.868124657590114
ESP_5,open_field_pv_PT,electricity,vul,2.2601818019667436e-06
ESP_5,pumped_hydro_CN,electricity,co2,167076.7636500689
ESP_5,pumped_hydro_CN,electricity,monetary,63186.18625294465
ESP_5,pumped_hydro_CN,electricity,vulnerability,6.049998683736562
ESP_5,pumped_hydro_ESP,electricity,co2,0.005016374696463267
ESP_5,pumped_hydro_ESP,electricity,monetary,0.16684246224301572
ESP_5,pumped_hydro_ESP,electricity,vul,6.000448201511085e-07
ESP_5,roof_mounted_pv_CN,electricity,co2,1.4647243055226593
ESP_5,roof_mounted_pv_CN,electricity,monetary,0.5538837012227753
ESP_5,roof_mounted_pv_CN,electricity,vul,3.767852255728816e-06
ESP_5,roof_mounted_pv_DE,electricity,co2,1.885823612197947
ESP_5,roof_mounted_pv_DE,electricity,monetary,0.7131278134133993
ESP_5,roof_mounted_pv_DE,electricity,vul,4.601477715633182e-07
ESP_5,roof_mounted_pv_ESP,electricity,co2,0.9001914009281354
ESP_5,roof_mounted_pv_ESP,electricity,monetary,2.3466554813608025
ESP_5,roof_mounted_pv_ESP,electricity,vul,5.461497958004766e-07
ESP_5,roof_mounted_pv_MY,electricity,co2,2.0593659603753673
ESP_5,roof_mounted_pv_MY,electricity,monetary,0.7787474543121967
ESP_5,roof_mounted_pv_MY,electricity,vul,1.0782491175227719e-06
ESP_5,roof_mounted_pv_NL,electricity,co2,1.7300291195205073
ESP_5,roof_mounted_pv_NL,electricity,monetary,0.6542120602863079
ESP_5,roof_mounted_pv_NL,electricity,vul,2.820163207303786e-07
ESP_5,roof_mounted_pv_PT,electricity,co2,2.5887273631569157
ESP_5,roof_mounted_pv_PT,electricity,monetary,0.9789302359323344
ESP_5,roof_mounted_pv_PT,electricity,vul,2.4949585059740576e-07
ESP_5,wind_offshore_CN,electricity,co2,0.0
ESP_5,wind_offshore_CN,electricity,monetary,0.0
ESP_5,wind_offshore_CN,electricity,vul,0.0
ESP_5,wind_offshore_DE,electricity,co2,0.0
ESP_5,wind_offshore_DE,electricity,monetary,0.0
ESP_5,wind_offshore_DE,electricity,vul,0.0
ESP_5,wind_offshore_ESP,electricity,co2,0.0
ESP_5,wind_offshore_ESP,electricity,monetary,0.0
ESP_5,wind_offshore_ESP,electricity,vul,0.0
ESP_5,wind_offshore_FR,electricity,co2,0.0
ESP_5,wind_offshore_FR,electricity,monetary,0.0
ESP_5,wind_offshore_FR,electricity,vul,0.0
ESP_5,wind_offshore_IND,electricity,co2,0.0
ESP_5,wind_offshore_IND,electricity,monetary,0.0
ESP_5,wind_offshore_IND,electricity,vul,0.0
ESP_5,wind_offshore_NDL,electricity,co2,0.0
ESP_5,wind_offshore_NDL,electricity,monetary,0.0
ESP_5,wind_offshore_NDL,electricity,vul,0.0
ESP_5,wind_offshore_PT,electricity,co2,0.0
ESP_5,wind_offshore_PT,electricity,monetary,0.0
ESP_5,wind_offshore_PT,electricity,vul,0.0
ESP_5,wind_onshore_competing_CN,electricity,co2,1.6215377700239388
ESP_5,wind_onshore_competing_CN,electricity,monetary,0.61324192449578
ESP_5,wind_onshore_competing_CN,electricity,vul,2.34014793440848e-06
ESP_5,wind_onshore_competing_DE,electricity,co2,0.6106891623004103
ESP_5,wind_onshore_competing_DE,electricity,monetary,0.23095168306616523
ESP_5,wind_onshore_competing_DE,electricity,vul,1.9981976385721164e-06
ESP_5,wind_onshore_competing_ESP,electricity,co2,0.5639001457654085
ESP_5,wind_onshore_competing_ESP,electricity,monetary,4.964973684898327
ESP_5,wind_onshore_competing_ESP,electricity,vul,0.0
ESP_5,wind_onshore_competing_FR,electricity,co2,0.46715246285184986
ESP_5,wind_onshore_competing_FR,electricity,monetary,0.17667160323780076
ESP_5,wind_onshore_competing_FR,electricity,vul,2.692754202679481e-07
ESP_5,wind_onshore_competing_IND,electricity,co2,1.460164575141482
ESP_5,wind_onshore_competing_IND,electricity,monetary,0.5522233412863169
ESP_5,wind_onshore_competing_IND,electricity,vul,1.6423813064924661e-06
ESP_5,wind_onshore_competing_NDL,electricity,co2,0.2437023517568099
ESP_5,wind_onshore_competing_NDL,electricity,monetary,0.09216518913046871
ESP_5,wind_onshore_competing_NDL,electricity,vul,2.7316297904703235e-07
ESP_5,wind_onshore_competing_PT,electricity,co2,0.4251550987094177
ESP_5,wind_onshore_competing_PT,electricity,monetary,0.1607837182381073
ESP_5,wind_onshore_competing_PT,electricity,vul,9.453893554529619e-07
ESP_5,wind_onshore_monopoly_CN,electricity,co2,1.3315083032489805
ESP_5,wind_onshore_monopoly_CN,electricity,monetary,0.5035570120296741
ESP_5,wind_onshore_monopoly_CN,electricity,vul,1.9215873124249464e-06
ESP_5,wind_onshore_monopoly_DE,electricity,co2,0.4935018649034511
ESP_5,wind_onshore_monopoly_DE,electricity,monetary,0.18663354998213755
ESP_5,wind_onshore_monopoly_DE,electricity,vul,1.614756445597314e-06
ESP_5,wind_onshore_monopoly_ESP,electricity,co2,0.19723204539122918
ESP_5,wind_onshore_monopoly_ESP,electricity,monetary,0.07459069900241072
ESP_5,wind_onshore_monopoly_ESP,electricity,vul,1.7685998577927855e-06
ESP_5,wind_onshore_monopoly_FR,electricity,co2,0.3767682593237821
ESP_5,wind_onshore_monopoly_FR,electricity,monetary,0.14248935351317601
ESP_5,wind_onshore_monopoly_FR,electricity,vul,2.1717627421608906e-07
ESP_5,wind_onshore_monopoly_IND,electricity,co2,1.3470748287034926
ESP_5,wind_onshore_monopoly_IND,electricity,monetary,0.5094536434684133
ESP_5,wind_onshore_monopoly_IND,electricity,vul,1.5151788741997023e-06
ESP_5,wind_onshore_monopoly_NDL,electricity,co2,0.7547122361260185
ESP_5,wind_onshore_monopoly_NDL,electricity,monetary,1.4385339099007026
ESP_5,wind_onshore_monopoly_NDL,electricity,vul,1.5879435152506348e-07
ESP_5,wind_onshore_monopoly_PT,electricity,co2,0.3427266392501464
ESP_5,wind_onshore_monopoly_PT,electricity,monetary,0.12961120204170878
ESP_5,wind_onshore_monopoly_PT,electricity,vul,7.620986260327271e-07
ESP_6,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,monetary,612500000.0
ESP_6,ESP_6_ESP_11_ac_ohl_transmission,electricity,monetary,96250000.0
ESP_6,ESP_6_FRA_2_ac_ohl_mountain_transmission,electricity,monetary,258000000.0
ESP_6,ESP_6_FRA_2_dc_underground_transmission,electricity,monetary,302000000.0
ESP_6,ESP_6_FRA_3_dc_subsea_transmission,electricity,monetary,329700000.0
ESP_6,ESP_9_MA_dc_subsea_transmission,electricity,monetary,0.0
ESP_6,Trade_Markets_ESP_6_natural_gas_transmission,natural_gas,monetary,0.0
ESP_6,Trade_Markets_ESP_6_oil_fuel_transmission,oil,monetary,0.0
ESP_6,battery_CN,electricity,co2,3.6449371922780234
ESP_6,battery_CN,electricity,monetary,1.378532135668831
ESP_6,battery_CN,electricity,vul,4.967514494863207e-05
ESP_6,battery_CZ,electricity,co2,4.1412531275409545
ESP_6,battery_CZ,electricity,monetary,1.566168738434123
ESP_6,battery_CZ,electricity,vul,9.07135093214088e-06
ESP_6,battery_ESP,electricity,co2,0.3041999437487164
ESP_6,battery_ESP,electricity,monetary,2.6785807817264544
ESP_6,battery_ESP,electricity,vul,1.5791656536531391e-06
ESP_6,battery_HU,electricity,co2,4.391326153565302
ESP_6,battery_HU,electricity,monetary,1.6607156203144915
ESP_6,battery_HU,electricity,vul,6.054377033592751e-06
ESP_6,battery_PL,electricity,co2,4.124524494964763
ESP_6,battery_PL,electricity,monetary,1.559821787789926
ESP_6,battery_PL,electricity,vul,5.329990732239624e-06
ESP_6,battery_US,electricity,co2,3.823485677159649
ESP_6,battery_US,electricity,monetary,1.4459431200113346
ESP_6,battery_US,electricity,vul,7.41129226043739e-06
ESP_6,biogas_to_electricity_supply_BEL,electricity,co2,10.777146325362343
ESP_6,biogas_to_electricity_supply_BEL,electricity,monetary,4.075797019694022
ESP_6,biogas_to_electricity_supply_BEL,electricity,vul,2.1260221270116436e-05
ESP_6,biogas_to_electricity_supply_CAN,electricity,co2,7.349516325078985
ESP_6,biogas_to_electricity_supply_CAN,electricity,monetary,2.779508990490593
ESP_6,biogas_to_electricity_supply_CAN,electricity,vul,5.685890671058927e-07
ESP_6,biogas_to_electricity_supply_FR,electricity,co2,7.398677764409053
ESP_6,biogas_to_electricity_supply_FR,electricity,monetary,2.7981016974232986
ESP_6,biogas_to_electricity_supply_FR,electricity,vul,4.932853048320632e-07
ESP_6,biogas_to_electricity_supply_FSM,electricity,co2,7.447047977579065
ESP_6,biogas_to_electricity_supply_FSM,electricity,monetary,2.8163951925728417
ESP_6,biogas_to_electricity_supply_FSM,electricity,vul,9.921761515776212e-07
ESP_6,biogas_to_electricity_supply_UK,electricity,co2,7.236306709940414
ESP_6,biogas_to_electricity_supply_UK,electricity,monetary,2.7366947036958997
ESP_6,biogas_to_electricity_supply_UK,electricity,vul,6.922158395478417e-07
ESP_6,biogas_to_electricity_supply_USA,electricity,co2,7.224091054881258
ESP_6,biogas_to_electricity_supply_USA,electricity,monetary,2.816204857256166
ESP_6,biogas_to_electricity_supply_USA,electricity,vul,9.624714226439676e-07
ESP_6,biomass_ESP,electricity,co2,6.6825638915859e-05
ESP_6,biomass_ESP,electricity,monetary,0.0022099083381011977
ESP_6,biomass_ESP,electricity,vul,3.885211564875523e-07
ESP_6,biomass_FR,electricity,co2,0.00030190044315965434
ESP_6,biomass_FR,electricity,monetary,0.0001143798070733742
ESP_6,biomass_FR,electricity,vul,3.890469628346061e-07
ESP_6,biomass_IT,electricity,co2,0.009156122566459049
ESP_6,biomass_IT,electricity,monetary,0.003463087502775209
ESP_6,biomass_IT,electricity,vul,3.8998733139360464e-07
ESP_6,existing_biogas_to_electricity_supply,electricity,monetary,0.0
ESP_6,existing_biomass,electricity,monetary,0.0
ESP_6,existing_ccgt,electricity,monetary,0.0
ESP_6,existing_ccgt,natural_gas,monetary,0.0
ESP_6,existing_chp,electricity,monetary,0.0
ESP_6,existing_chp,natural_gas,monetary,0.0
ESP_6,existing_coal,coal,monetary,0.0
ESP_6,existing_coal,electricity,monetary,0.0
ESP_6,existing_hydro_run_of_river,electricity,monetary,0.0
ESP_6,existing_nuclear,electricity,monetary,0.0
ESP_6,existing_nuclear,uranium,monetary,0.0
ESP_6,existing_oil_and_other,electricity,monetary,0.0
ESP_6,existing_oil_and_other,oil,monetary,0.0
ESP_6,existing_open_field_pv,electricity,monetary,0.0
ESP_6,existing_pumped_hydro,electricity,monetary,0.0
ESP_6,existing_rooftop_pv,electricity,monetary,0.0
ESP_6,existing_wind_onshore,electricity,monetary,0.0
ESP_6,existing_wte,electricity,monetary,0.0
ESP_6,open_field_pv_CN,electricity,co2,1.404230367040588
ESP_6,open_field_pv_CN,electricity,monetary,0.5310626366717066
ESP_6,open_field_pv_CN,electricity,vul,3.6126095588286363e-06
ESP_6,open_field_pv_DE,electricity,co2,120.46573947637268
ESP_6,open_field_pv_DE,electricity,monetary,45.5543502734531
ESP_6,open_field_pv_DE,electricity,vul,2.939407546455181e-05
ESP_6,open_field_pv_ESP,electricity,co2,1.702066996575047
ESP_6,open_field_pv_ESP,electricity,monetary,4.437017331023157
ESP_6,open_field_pv_ESP,electricity,vul,1.0326509913999983e-06
ESP_6,open_field_pv_MY,electricity,co2,54.663462476602135
ESP_6,open_field_pv_MY,electricity,monetary,20.67094099185023
ESP_6,open_field_pv_MY,electricity,vul,2.8620862590829687e-05
ESP_6,open_field_pv_NL,electricity,co2,186604652.3609257
ESP_6,open_field_pv_NL,electricity,monetary,70564716.34066293
ESP_6,open_field_pv_NL,electricity,vul,30.418885379562425
ESP_6,open_field_pv_PT,electricity,co2,24.66182863279029
ESP_6,open_field_pv_PT,electricity,monetary,9.325898920687855
ESP_6,open_field_pv_PT,electricity,vul,2.376852811770006e-06
ESP_6,pumped_hydro_CN,electricity,co2,3.164076255922424
ESP_6,pumped_hydro_CN,electricity,monetary,1.1966111101120291
ESP_6,pumped_hydro_CN,electricity,vulnerability,0.00011457402433091049
ESP_6,pumped_hydro_ESP,electricity,co2,0.0052858847710086825
ESP_6,pumped_hydro_ESP,electricity,monetary,0.17580625126542632
ESP_6,pumped_hydro_ESP,electricity,vul,6.322828673455362e-07
ESP_6,roof_mounted_pv_CN,electricity,co2,1.551042053286421
ESP_6,roof_mounted_pv_CN,electricity,monetary,0.5865246517636664
ESP_6,roof_mounted_pv_CN,electricity,vul,3.989895762069805e-06
ESP_6,roof_mounted_pv_DE,electricity,co2,2.030837679914925
ESP_6,roof_mounted_pv_DE,electricity,monetary,0.7679651610615505
ESP_6,roof_mounted_pv_DE,electricity,vul,4.955317277688127e-07
ESP_6,roof_mounted_pv_ESP,electricity,co2,0.9208174624932471
ESP_6,roof_mounted_pv_ESP,electricity,monetary,2.4004243358296966
ESP_6,roof_mounted_pv_ESP,electricity,vul,5.58663711508113e-07
ESP_6,roof_mounted_pv_MY,electricity,co2,2.2128878716979696
ESP_6,roof_mounted_pv_MY,electricity,monetary,0.8368016321144885
ESP_6,roof_mounted_pv_MY,electricity,vul,1.1586305886110055e-06
ESP_6,roof_mounted_pv_NL,electricity,co2,1.8676107120169443
ESP_6,roof_mounted_pv_NL,electricity,monetary,0.7062386626532736
ESP_6,roof_mounted_pv_NL,electricity,vul,3.0444383601221685e-07
ESP_6,roof_mounted_pv_PT,electricity,co2,2.7591770529428166
ESP_6,roof_mounted_pv_PT,electricity,monetary,1.0433859825711862
ESP_6,roof_mounted_pv_PT,electricity,vul,2.659234168766669e-07
ESP_6,wind_offshore_CN,electricity,co2,0.7247355810555917
ESP_6,wind_offshore_CN,electricity,monetary,0.2740844220178338
ESP_6,wind_offshore_CN,electricity,vul,1.0459136409597997e-06
ESP_6,wind_offshore_DE,electricity,co2,0.26187683705114884
ESP_6,wind_offshore_DE,electricity,monetary,0.09903712069357955
ESP_6,wind_offshore_DE,electricity,vul,8.568707448830208e-07
ESP_6,wind_offshore_ESP,electricity,co2,0.5664336220908402
ESP_6,wind_offshore_ESP,electricity,monetary,4.987280193207539
ESP_6,wind_offshore_ESP,electricity,vul,0.0
ESP_6,wind_offshore_FR,electricity,co2,0.19917597714455706
ESP_6,wind_offshore_FR,electricity,monetary,0.07532602738250793
ESP_6,wind_offshore_FR,electricity,vul,1.1480875991846965e-07
ESP_6,wind_offshore_IND,electricity,co2,0.7335738855649377
ESP_6,wind_offshore_IND,electricity,monetary,0.2774321669376238
ESP_6,wind_offshore_IND,electricity,vul,8.251179744352844e-07
ESP_6,wind_offshore_NDL,electricity,co2,0.10317097170236304
ESP_6,wind_offshore_NDL,electricity,monetary,0.039017974390379746
ESP_6,wind_offshore_NDL,electricity,vul,1.1564307762412492e-07
ESP_6,wind_offshore_PT,electricity,co2,0.18095528716084128
ESP_6,wind_offshore_PT,electricity,monetary,0.06843305888341218
ESP_6,wind_offshore_PT,electricity,vul,4.023783386676903e-07
ESP_6,wind_onshore_competing_CN,electricity,co2,1.6988816382820346
ESP_6,wind_onshore_competing_CN,electricity,monetary,0.6424922469337474
ESP_6,wind_onshore_competing_CN,electricity,vul,2.4517679637961838e-06
ESP_6,wind_onshore_competing_DE,electricity,co2,0.6394987949191379
ESP_6,wind_onshore_competing_DE,electricity,monetary,0.2418469691667887
ESP_6,wind_onshore_competing_DE,electricity,vul,2.092463827364498e-06
ESP_6,wind_onshore_competing_ESP,electricity,co2,0.549085327434333
ESP_6,wind_onshore_competing_ESP,electricity,monetary,4.834533599516724
ESP_6,wind_onshore_competing_ESP,electricity,vul,0.0
ESP_6,wind_onshore_competing_FR,electricity,co2,0.4889985412444816
ESP_6,wind_onshore_competing_FR,electricity,monetary,0.18493353483615552
ESP_6,wind_onshore_competing_FR,electricity,vul,2.8186790860563253e-07
ESP_6,wind_onshore_competing_IND,electricity,co2,1.5729581304923357
ESP_6,wind_onshore_competing_IND,electricity,monetary,0.5948810218463155
ESP_6,wind_onshore_competing_IND,electricity,vul,1.76925058544557e-06
ESP_6,wind_onshore_competing_NDL,electricity,co2,0.25516805831316414
ESP_6,wind_onshore_competing_NDL,electricity,monetary,0.0965013763098824
ESP_6,wind_onshore_competing_NDL,electricity,vul,2.860147489919455e-07
ESP_6,wind_onshore_competing_PT,electricity,co2,0.44471939513849745
ESP_6,wind_onshore_competing_PT,electricity,monetary,0.1681824777358263
ESP_6,wind_onshore_competing_PT,electricity,vul,9.888931912228344e-07
