nodes,techs,costs,cost
PRT_1,ESP_2_PRT_1_ac_ohl_transmission,monetary,37956.62100456621
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,monetary,0.0041022251550787096
PRT_1,el_import_PT,co2,8.113882317131715
PRT_1,el_import_PT,monetary,0.005840326603590952
PRT_1,el_import_PT,vul,0.0
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,monetary,35958.904109589035
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,monetary,19977.168949771687
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,monetary,0.0041022251550787096
PRT_2,el_import_PT,co2,11.489681176771622
PRT_2,el_import_PT,monetary,0.00827020753083819
PRT_2,el_import_PT,vul,0.0
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_11_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_11_oil_fuel_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_1_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_3_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_4_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_5_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_6_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_6_oil_fuel_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_7_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_9_natural_gas_transmission,monetary,0.0
Trade_Markets,coal_AUS,co2,0.0
Trade_Markets,coal_AUS,monetary,0.0
Trade_Markets,coal_AUS,vul,0.0
Trade_Markets,coal_COL,co2,0.00533275435804582
Trade_Markets,coal_COL,monetary,0.0020154842488117504
Trade_Markets,coal_COL,vul,0.0002854793553557721
Trade_Markets,coal_ITA,co2,0.0
Trade_Markets,coal_ITA,monetary,0.0
Trade_Markets,coal_ITA,vul,0.0
Trade_Markets,coal_RUS,co2,0.0
Trade_Markets,coal_RUS,monetary,0.0
Trade_Markets,coal_RUS,vul,0.0
Trade_Markets,coal_USA,co2,0.0
Trade_Markets,coal_USA,monetary,0.0
Trade_Markets,coal_USA,vul,0.0
Trade_Markets,natural_gas_DEU,co2,0.0
Trade_Markets,natural_gas_DEU,monetary,0.0
Trade_Markets,natural_gas_DEU,vul,0.0
Trade_Markets,natural_gas_DNK,co2,0.0
Trade_Markets,natural_gas_DNK,monetary,0.0
Trade_Markets,natural_gas_DNK,vul,0.0
Trade_Markets,natural_gas_DZA,co2,1405075.2540815126
Trade_Markets,natural_gas_DZA,monetary,531472.2735261497
Trade_Markets,natural_gas_DZA,vul,73104.85192931908
Trade_Markets,natural_gas_NOR,co2,0.0
Trade_Markets,natural_gas_NOR,monetary,0.0
Trade_Markets,natural_gas_NOR,vul,0.0
Trade_Markets,natural_gas_PT,co2,0.0
Trade_Markets,natural_gas_PT,monetary,0.0
Trade_Markets,natural_gas_PT,vul,0.0
Trade_Markets,natural_gas_liquid_DZA,co2,0.0
Trade_Markets,natural_gas_liquid_DZA,monetary,0.0
Trade_Markets,natural_gas_liquid_DZA,vul,0.0
Trade_Markets,natural_gas_liquid_NGA,co2,0.0
Trade_Markets,natural_gas_liquid_NGA,monetary,0.0
Trade_Markets,natural_gas_liquid_NGA,vul,0.0
Trade_Markets,natural_gas_liquid_QAT,co2,0.0
Trade_Markets,natural_gas_liquid_QAT,monetary,0.0
Trade_Markets,natural_gas_liquid_QAT,vul,0.0
Trade_Markets,natural_gas_liquid_RUS,co2,0.0
Trade_Markets,natural_gas_liquid_RUS,monetary,0.0
Trade_Markets,natural_gas_liquid_RUS,vul,0.0
Trade_Markets,natural_gas_liquid_USA,co2,0.0
Trade_Markets,natural_gas_liquid_USA,monetary,0.0
Trade_Markets,natural_gas_liquid_USA,vul,0.0
Trade_Markets,oil_LBY,co2,0.0
Trade_Markets,oil_LBY,monetary,0.0
Trade_Markets,oil_LBY,vul,0.0
Trade_Markets,oil_MEX,co2,0.01582937045584822
Trade_Markets,oil_MEX,monetary,0.005995973657518265
Trade_Markets,oil_MEX,vul,0.0004796778926014612
Trade_Markets,oil_NGA,co2,0.0
Trade_Markets,oil_NGA,monetary,0.0
Trade_Markets,oil_NGA,vul,0.0
Trade_Markets,oil_SA,co2,0.0
Trade_Markets,oil_SA,monetary,0.0
Trade_Markets,oil_SA,vul,0.0
Trade_Markets,oil_USA,co2,0.0
Trade_Markets,oil_USA,monetary,0.0
Trade_Markets,oil_USA,vul,0.0
Trade_Markets,uranium_UK,co2,0.0
Trade_Markets,uranium_UK,monetary,0.0
Trade_Markets,uranium_UK,vul,0.0
Trade_Markets,uranium_USA,co2,454508.44327443215
Trade_Markets,uranium_USA,monetary,177851.12997695175
Trade_Markets,uranium_USA,vul,494030.91660264373
